filename,v_left,v_right,timestamp
1769347673383.jpg,0.0,0.0,1769347673383
1769347673417.jpg,0.0,0.0,1769347673417
1769347673451.jpg,0.0,0.0,1769347673451
1769347673484.jpg,0.0,0.0,1769347673484
1769347673518.jpg,0.0,0.0,1769347673518
1769347673551.jpg,0.0,0.0,1769347673551
1769347673585.jpg,0.0,0.0,1769347673585
1769347673619.jpg,0.0,0.0,1769347673619
1769347673652.jpg,0.0,0.0,1769347673652
1769347673686.jpg,0.0,0.0,1769347673686
1769347673719.jpg,0.0,0.0,1769347673719
1769347673753.jpg,0.0,0.0,1769347673753
1769347673787.jpg,0.0,0.0,1769347673787
1769347673821.jpg,0.0,0.0,1769347673821
1769347673854.jpg,0.0,0.0,1769347673854
1769347673888.jpg,0.0,0.0,1769347673888
1769347673922.jpg,0.0,0.0,1769347673922
1769347673955.jpg,0.0,0.0,1769347673955
1769347673990.jpg,-0.5,0.5,1769347673990
1769347674023.jpg,-0.5,0.5,1769347674023
1769347674057.jpg,0.0,0.0,1769347674057
1769347674090.jpg,0.0,0.0,1769347674090
1769347674124.jpg,0.0,0.0,1769347674124
1769347674158.jpg,0.0,0.0,1769347674158
1769347674191.jpg,0.0,0.0,1769347674191
1769347674225.jpg,-0.5,0.5,1769347674225
1769347674259.jpg,-0.5,0.5,1769347674259
1769347674292.jpg,0.0,0.0,1769347674292
1769347674326.jpg,0.0,0.0,1769347674326
1769347674360.jpg,0.0,0.0,1769347674360
1769347674393.jpg,0.0,0.0,1769347674393
1769347674427.jpg,0.0,0.0,1769347674427
1769347674461.jpg,0.0,0.0,1769347674461
1769347674495.jpg,0.0,0.0,1769347674495
1769347674528.jpg,0.0,0.0,1769347674528
1769347674562.jpg,-0.5,0.5,1769347674562
1769347674595.jpg,-0.5,0.5,1769347674595
1769347674629.jpg,-0.5,0.5,1769347674629
1769347674663.jpg,-0.5,0.5,1769347674663
1769347674697.jpg,0.0,0.0,1769347674697
1769347674730.jpg,0.0,0.0,1769347674730
1769347674764.jpg,0.0,0.0,1769347674764
1769347674798.jpg,0.0,0.0,1769347674798
1769347674831.jpg,-0.5,0.5,1769347674831
1769347674865.jpg,-0.5,0.5,1769347674865
1769347674899.jpg,-0.5,0.5,1769347674899
1769347674933.jpg,-0.5,0.5,1769347674933
1769347674966.jpg,0.0,0.0,1769347674966
1769347675000.jpg,0.0,0.0,1769347675000
1769347675033.jpg,0.0,0.0,1769347675033
1769347675067.jpg,0.0,0.0,1769347675067
1769347675101.jpg,0.0,0.0,1769347675101
1769347675135.jpg,0.0,0.0,1769347675135
1769347675168.jpg,0.0,0.0,1769347675168
1769347675202.jpg,0.0,0.0,1769347675202
1769347675236.jpg,0.0,0.0,1769347675236
1769347675270.jpg,0.0,0.0,1769347675270
1769347675303.jpg,0.0,0.0,1769347675303
1769347675337.jpg,0.0,0.0,1769347675337
1769347675371.jpg,0.0,0.0,1769347675371
1769347675404.jpg,0.0,0.0,1769347675404
1769347675438.jpg,0.0,0.0,1769347675438
1769347675471.jpg,0.0,0.0,1769347675471
1769347675506.jpg,0.0,0.0,1769347675506
1769347675539.jpg,0.0,0.0,1769347675539
1769347675573.jpg,0.0,0.0,1769347675573
1769347675606.jpg,0.0,0.0,1769347675606
1769347675640.jpg,0.0,0.0,1769347675640
1769347675674.jpg,0.0,0.0,1769347675674
1769347675708.jpg,0.0,0.0,1769347675708
1769347675742.jpg,0.0,0.0,1769347675742
1769347675775.jpg,0.0,0.0,1769347675775
1769347675809.jpg,0.0,0.0,1769347675809
1769347675843.jpg,0.0,0.0,1769347675843
1769347675876.jpg,0.0,0.0,1769347675876
1769347675910.jpg,0.0,0.0,1769347675910
1769347675944.jpg,0.0,0.0,1769347675944
1769347675978.jpg,0.0,0.0,1769347675978
1769347676011.jpg,0.0,0.0,1769347676011
1769347676045.jpg,0.0,0.0,1769347676045
1769347676079.jpg,0.0,0.0,1769347676079
1769347676112.jpg,0.0,0.0,1769347676112
1769347676146.jpg,0.0,0.0,1769347676146
1769347676180.jpg,0.0,0.0,1769347676180
1769347676213.jpg,0.0,0.0,1769347676213
1769347676247.jpg,0.0,0.0,1769347676247
1769347676281.jpg,0.0,0.0,1769347676281
1769347676315.jpg,0.0,0.0,1769347676315
1769347676348.jpg,0.0,0.0,1769347676348
