filename,v_left,v_right,timestamp
1769347772762.jpg,0.0,0.0,1769347772762
1769347772796.jpg,0.0,0.0,1769347772796
1769347772829.jpg,0.0,0.0,1769347772829
1769347772863.jpg,0.0,0.0,1769347772863
1769347772897.jpg,0.0,0.0,1769347772897
1769347772930.jpg,0.0,0.0,1769347772930
1769347772964.jpg,0.0,0.0,1769347772964
1769347772998.jpg,0.0,0.0,1769347772998
1769347773031.jpg,0.0,0.0,1769347773031
1769347773065.jpg,0.0,0.0,1769347773065
1769347773099.jpg,0.0,0.0,1769347773099
1769347773132.jpg,0.0,0.0,1769347773132
1769347773166.jpg,0.0,0.0,1769347773166
1769347773200.jpg,0.0,0.0,1769347773200
1769347773233.jpg,0.0,0.0,1769347773233
1769347773267.jpg,0.0,0.0,1769347773267
1769347773301.jpg,0.0,0.0,1769347773301
1769347773334.jpg,0.0,0.0,1769347773334
1769347773368.jpg,0.0,0.0,1769347773368
1769347773401.jpg,0.0,0.0,1769347773401
1769347773435.jpg,0.0,0.0,1769347773435
1769347773469.jpg,0.0,0.0,1769347773469
1769347773503.jpg,-0.5,0.5,1769347773503
1769347773536.jpg,-0.5,0.5,1769347773536
1769347773570.jpg,-0.5,0.5,1769347773570
1769347773603.jpg,-0.5,0.5,1769347773603
1769347773637.jpg,0.0,0.0,1769347773637
1769347773671.jpg,0.0,0.0,1769347773671
1769347773705.jpg,0.0,0.0,1769347773705
1769347773738.jpg,0.0,0.0,1769347773738
1769347773772.jpg,0.0,0.0,1769347773772
1769347773806.jpg,0.0,0.0,1769347773806
1769347773839.jpg,0.0,0.0,1769347773839
1769347773873.jpg,0.0,0.0,1769347773873
1769347773907.jpg,0.0,0.0,1769347773907
1769347773941.jpg,0.0,0.0,1769347773941
1769347773975.jpg,0.0,0.0,1769347773975
1769347774008.jpg,0.0,0.0,1769347774008
1769347774042.jpg,0.0,0.0,1769347774042
1769347774076.jpg,0.0,0.0,1769347774076
1769347774109.jpg,0.0,0.0,1769347774109
1769347774143.jpg,0.0,0.0,1769347774143
1769347774177.jpg,0.0,0.0,1769347774177
1769347774210.jpg,-0.5,0.5,1769347774210
1769347774244.jpg,-0.5,0.5,1769347774244
1769347774277.jpg,-0.5,0.5,1769347774277
1769347774311.jpg,-0.5,0.5,1769347774311
1769347774345.jpg,0.0,0.0,1769347774345
1769347774378.jpg,0.0,0.0,1769347774378
1769347774412.jpg,0.0,0.0,1769347774412
1769347774445.jpg,0.0,0.0,1769347774445
1769347774479.jpg,0.0,0.0,1769347774479
1769347774513.jpg,0.0,0.0,1769347774513
1769347774547.jpg,0.0,0.0,1769347774547
1769347774580.jpg,0.0,0.0,1769347774580
1769347774614.jpg,0.0,0.0,1769347774614
1769347774647.jpg,0.0,0.0,1769347774647
1769347774681.jpg,0.0,0.0,1769347774681
1769347774715.jpg,0.0,0.0,1769347774715
1769347774749.jpg,0.0,0.0,1769347774749
1769347774782.jpg,0.0,0.0,1769347774782
1769347774816.jpg,0.0,0.0,1769347774816
1769347774850.jpg,-0.5,0.5,1769347774850
1769347774883.jpg,-0.5,0.5,1769347774883
1769347774917.jpg,-0.5,0.5,1769347774917
1769347774951.jpg,0.0,0.0,1769347774951
1769347774985.jpg,0.0,0.0,1769347774985
1769347775018.jpg,0.0,0.0,1769347775018
1769347775052.jpg,0.0,0.0,1769347775052
1769347775085.jpg,0.0,0.0,1769347775085
1769347775119.jpg,0.0,0.0,1769347775119
1769347775152.jpg,0.0,0.0,1769347775152
1769347775186.jpg,0.0,0.0,1769347775186
1769347775220.jpg,0.0,0.0,1769347775220
1769347775254.jpg,0.0,0.0,1769347775254
1769347775287.jpg,-0.5,0.5,1769347775287
1769347775321.jpg,-0.5,0.5,1769347775321
1769347775355.jpg,-0.5,0.5,1769347775355
1769347775389.jpg,-0.5,0.5,1769347775389
1769347775423.jpg,0.0,0.0,1769347775423
1769347775456.jpg,0.0,0.0,1769347775456
1769347775490.jpg,0.0,0.0,1769347775490
1769347775524.jpg,0.0,0.0,1769347775524
1769347775558.jpg,0.0,0.0,1769347775558
1769347775591.jpg,0.0,0.0,1769347775591
1769347775625.jpg,0.0,0.0,1769347775625
1769347775659.jpg,0.0,0.0,1769347775659
1769347775693.jpg,0.0,0.0,1769347775693
1769347775727.jpg,-0.5,0.5,1769347775727
1769347775761.jpg,-0.5,0.5,1769347775761
1769347775794.jpg,-0.5,0.5,1769347775794
1769347775828.jpg,0.0,0.0,1769347775828
1769347775862.jpg,0.0,0.0,1769347775862
1769347775896.jpg,0.0,0.0,1769347775896
1769347775929.jpg,0.0,0.0,1769347775929
1769347775963.jpg,0.0,0.0,1769347775963
1769347775997.jpg,0.0,0.0,1769347775997
1769347776031.jpg,0.0,0.0,1769347776031
1769347776065.jpg,0.0,0.0,1769347776065
1769347776098.jpg,0.0,0.0,1769347776098
1769347776132.jpg,0.0,0.0,1769347776132
1769347776165.jpg,0.0,0.0,1769347776165
1769347776199.jpg,0.0,0.0,1769347776199
1769347776233.jpg,0.0,0.0,1769347776233
1769347776267.jpg,0.0,0.0,1769347776267
1769347776300.jpg,0.0,0.0,1769347776300
1769347776334.jpg,0.0,0.0,1769347776334
1769347776368.jpg,0.0,0.0,1769347776368
1769347776401.jpg,0.0,0.0,1769347776401
1769347776435.jpg,0.0,0.0,1769347776435
1769347776469.jpg,0.0,0.0,1769347776469
1769347776502.jpg,0.0,0.0,1769347776502
1769347776536.jpg,0.0,0.0,1769347776536
1769347776570.jpg,1.0,1.0,1769347776570
1769347776603.jpg,1.0,1.0,1769347776603
1769347776637.jpg,1.0,1.0,1769347776637
1769347776671.jpg,1.0,1.0,1769347776671
1769347776704.jpg,0.0,0.0,1769347776704
1769347776738.jpg,0.0,0.0,1769347776738
1769347776772.jpg,0.0,0.0,1769347776772
1769347776805.jpg,1.0,1.0,1769347776805
1769347776839.jpg,1.0,1.0,1769347776839
1769347776873.jpg,1.0,1.0,1769347776873
1769347776906.jpg,1.0,1.0,1769347776906
1769347776940.jpg,0.0,0.0,1769347776940
1769347776974.jpg,0.0,0.0,1769347776974
1769347777008.jpg,0.0,0.0,1769347777008
1769347777041.jpg,0.0,0.0,1769347777041
1769347777075.jpg,0.0,0.0,1769347777075
1769347777108.jpg,1.0,1.0,1769347777108
1769347777142.jpg,1.0,1.0,1769347777142
1769347777176.jpg,1.0,1.0,1769347777176
1769347777210.jpg,1.0,1.0,1769347777210
1769347777243.jpg,0.0,0.0,1769347777243
1769347777277.jpg,0.0,0.0,1769347777277
1769347777311.jpg,0.0,0.0,1769347777311
1769347777345.jpg,0.0,0.0,1769347777345
1769347777378.jpg,0.0,0.0,1769347777378
1769347777412.jpg,0.0,0.0,1769347777412
1769347777445.jpg,0.0,0.0,1769347777445
1769347777479.jpg,0.0,0.0,1769347777479
1769347777513.jpg,0.5,-0.5,1769347777513
1769347777546.jpg,0.5,-0.5,1769347777546
1769347777580.jpg,0.5,-0.5,1769347777580
1769347777614.jpg,0.0,0.0,1769347777614
1769347777647.jpg,0.0,0.0,1769347777647
1769347777681.jpg,0.0,0.0,1769347777681
1769347777715.jpg,0.0,0.0,1769347777715
1769347777748.jpg,0.0,0.0,1769347777748
1769347777782.jpg,0.0,0.0,1769347777782
1769347777815.jpg,0.0,0.0,1769347777815
1769347777849.jpg,0.0,0.0,1769347777849
1769347777882.jpg,0.0,0.0,1769347777882
1769347777916.jpg,0.0,0.0,1769347777916
1769347777950.jpg,1.0,1.0,1769347777950
1769347777984.jpg,1.0,1.0,1769347777984
1769347778017.jpg,1.0,1.0,1769347778017
1769347778051.jpg,0.0,0.0,1769347778051
1769347778085.jpg,0.0,0.0,1769347778085
1769347778118.jpg,0.0,0.0,1769347778118
1769347778152.jpg,0.0,0.0,1769347778152
1769347778186.jpg,0.0,0.0,1769347778186
1769347778219.jpg,0.0,0.0,1769347778219
1769347778253.jpg,0.0,0.0,1769347778253
1769347778287.jpg,0.0,0.0,1769347778287
1769347778321.jpg,0.0,0.0,1769347778321
1769347778354.jpg,0.0,0.0,1769347778354
1769347778388.jpg,0.0,0.0,1769347778388
1769347778422.jpg,0.5,-0.5,1769347778422
1769347778456.jpg,0.5,-0.5,1769347778456
1769347778489.jpg,0.5,-0.5,1769347778489
1769347778523.jpg,0.5,-0.5,1769347778523
1769347778557.jpg,0.0,0.0,1769347778557
1769347778590.jpg,0.0,0.0,1769347778590
1769347778624.jpg,0.0,0.0,1769347778624
1769347778658.jpg,0.0,0.0,1769347778658
1769347778691.jpg,0.0,0.0,1769347778691
1769347778725.jpg,0.0,0.0,1769347778725
1769347778759.jpg,0.0,0.0,1769347778759
1769347778793.jpg,0.0,0.0,1769347778793
1769347778826.jpg,0.0,0.0,1769347778826
1769347778860.jpg,0.0,0.0,1769347778860
1769347778893.jpg,0.0,0.0,1769347778893
1769347778927.jpg,1.0,1.0,1769347778927
1769347778961.jpg,1.0,1.0,1769347778961
1769347778995.jpg,1.0,1.0,1769347778995
1769347779028.jpg,0.0,0.0,1769347779028
1769347779062.jpg,0.0,0.0,1769347779062
1769347779096.jpg,0.0,0.0,1769347779096
1769347779130.jpg,0.0,0.0,1769347779130
1769347779164.jpg,0.0,0.0,1769347779164
1769347779197.jpg,0.0,0.0,1769347779197
1769347779231.jpg,0.0,0.0,1769347779231
1769347779265.jpg,0.0,0.0,1769347779265
1769347779298.jpg,0.0,0.0,1769347779298
1769347779332.jpg,0.0,0.0,1769347779332
1769347779366.jpg,1.0,1.0,1769347779366
1769347779399.jpg,1.0,1.0,1769347779399
1769347779433.jpg,1.0,1.0,1769347779433
1769347779467.jpg,1.0,1.0,1769347779467
1769347779500.jpg,0.0,0.0,1769347779500
1769347779534.jpg,0.0,0.0,1769347779534
1769347779568.jpg,0.0,0.0,1769347779568
1769347779602.jpg,0.0,0.0,1769347779602
1769347779635.jpg,0.0,0.0,1769347779635
1769347779669.jpg,0.0,0.0,1769347779669
1769347779703.jpg,0.0,0.0,1769347779703
1769347779736.jpg,0.0,0.0,1769347779736
1769347779770.jpg,0.0,0.0,1769347779770
1769347779804.jpg,0.0,0.0,1769347779804
1769347779837.jpg,0.0,0.0,1769347779837
1769347779870.jpg,0.0,0.0,1769347779870
1769347779904.jpg,0.0,0.0,1769347779904
1769347779937.jpg,-0.5,0.5,1769347779937
1769347779971.jpg,-0.5,0.5,1769347779971
1769347780005.jpg,-0.5,0.5,1769347780005
1769347780039.jpg,0.0,0.0,1769347780039
1769347780072.jpg,0.0,0.0,1769347780072
1769347780106.jpg,0.0,0.0,1769347780106
1769347780140.jpg,0.0,0.0,1769347780140
1769347780173.jpg,0.0,0.0,1769347780173
1769347780207.jpg,0.0,0.0,1769347780207
1769347780241.jpg,0.0,0.0,1769347780241
1769347780275.jpg,0.0,0.0,1769347780275
1769347780309.jpg,0.0,0.0,1769347780309
1769347780343.jpg,0.0,0.0,1769347780343
1769347780377.jpg,0.0,0.0,1769347780377
1769347780410.jpg,0.0,0.0,1769347780410
1769347780444.jpg,0.0,0.0,1769347780444
1769347780478.jpg,0.0,0.0,1769347780478
1769347780511.jpg,0.0,0.0,1769347780511
1769347780545.jpg,0.0,0.0,1769347780545
1769347780578.jpg,0.0,0.0,1769347780578
1769347780612.jpg,0.0,0.0,1769347780612
1769347780646.jpg,0.0,0.0,1769347780646
1769347780680.jpg,0.0,0.0,1769347780680
1769347780713.jpg,0.0,0.0,1769347780713
1769347780747.jpg,0.0,0.0,1769347780747
1769347780781.jpg,0.0,0.0,1769347780781
1769347780814.jpg,0.0,0.0,1769347780814
1769347780848.jpg,0.0,0.0,1769347780848
1769347780882.jpg,0.0,0.0,1769347780882
1769347780915.jpg,0.0,0.0,1769347780915
1769347780949.jpg,0.0,0.0,1769347780949
1769347780983.jpg,0.0,0.0,1769347780983
1769347781016.jpg,0.0,0.0,1769347781016
1769347781050.jpg,0.0,0.0,1769347781050
1769347781084.jpg,-0.5,0.5,1769347781084
1769347781117.jpg,-0.5,0.5,1769347781117
1769347781151.jpg,-0.5,0.5,1769347781151
1769347781184.jpg,0.0,0.0,1769347781184
1769347781218.jpg,0.0,0.0,1769347781218
1769347781252.jpg,0.0,0.0,1769347781252
1769347781285.jpg,0.0,0.0,1769347781285
1769347781319.jpg,0.0,0.0,1769347781319
1769347781352.jpg,0.0,0.0,1769347781352
1769347781386.jpg,0.0,0.0,1769347781386
1769347781420.jpg,0.0,0.0,1769347781420
1769347781454.jpg,0.0,0.0,1769347781454
1769347781487.jpg,0.0,0.0,1769347781487
1769347781521.jpg,0.0,0.0,1769347781521
1769347781555.jpg,0.0,0.0,1769347781555
1769347781588.jpg,0.0,0.0,1769347781588
1769347781622.jpg,0.0,0.0,1769347781622
1769347781656.jpg,0.0,0.0,1769347781656
1769347781690.jpg,0.0,0.0,1769347781690
1769347781723.jpg,0.0,0.0,1769347781723
