filename,v_left,v_right,timestamp
1769333638379.jpg,0.0,0.0,1769333638379
1769333638412.jpg,0.0,0.0,1769333638412
1769333638447.jpg,0.0,0.0,1769333638447
1769333638480.jpg,0.0,0.0,1769333638480
1769333638514.jpg,0.0,0.0,1769333638514
1769333638548.jpg,0.0,0.0,1769333638548
1769333638581.jpg,0.0,0.0,1769333638581
1769333638616.jpg,0.0,0.0,1769333638616
1769333638650.jpg,0.0,0.0,1769333638650
1769333638683.jpg,0.0,0.0,1769333638683
1769333638717.jpg,0.0,0.0,1769333638717
1769333638750.jpg,0.0,0.0,1769333638750
1769333638784.jpg,0.0,0.0,1769333638784
1769333638818.jpg,0.0,0.0,1769333638818
1769333638852.jpg,0.0,0.0,1769333638852
1769333638885.jpg,0.0,0.0,1769333638885
1769333638919.jpg,0.0,0.0,1769333638919
1769333638953.jpg,0.0,0.0,1769333638953
1769333638986.jpg,0.0,0.0,1769333638986
1769333639020.jpg,0.0,0.0,1769333639020
1769333639054.jpg,0.0,0.0,1769333639054
1769333639087.jpg,0.0,0.0,1769333639087
1769333639121.jpg,0.0,0.0,1769333639121
1769333639155.jpg,1.0,1.0,1769333639155
1769333639188.jpg,1.0,1.0,1769333639188
1769333639222.jpg,1.0,1.0,1769333639222
1769333639255.jpg,1.0,1.0,1769333639255
1769333639289.jpg,1.0,1.0,1769333639289
1769333639323.jpg,0.0,0.0,1769333639323
1769333639357.jpg,0.0,0.0,1769333639357
1769333639391.jpg,0.0,0.0,1769333639391
1769333639424.jpg,0.0,0.0,1769333639424
1769333639458.jpg,0.0,0.0,1769333639458
1769333639492.jpg,0.0,0.0,1769333639492
1769333639525.jpg,0.0,0.0,1769333639525
1769333639559.jpg,0.0,0.0,1769333639559
1769333639593.jpg,0.0,0.0,1769333639593
1769333639626.jpg,0.0,0.0,1769333639626
1769333639660.jpg,0.0,0.0,1769333639660
1769333639694.jpg,0.0,0.0,1769333639694
1769333639728.jpg,1.0,1.0,1769333639728
1769333639762.jpg,1.0,1.0,1769333639762
1769333639795.jpg,1.0,1.0,1769333639795
1769333639829.jpg,1.0,1.0,1769333639829
1769333639863.jpg,1.0,1.0,1769333639863
1769333639896.jpg,1.0,1.0,1769333639896
1769333639930.jpg,0.0,0.0,1769333639930
1769333639963.jpg,0.0,0.0,1769333639963
1769333639997.jpg,0.0,0.0,1769333639997
1769333640031.jpg,0.0,0.0,1769333640031
1769333640064.jpg,0.0,0.0,1769333640064
1769333640098.jpg,0.0,0.0,1769333640098
1769333640132.jpg,0.0,0.0,1769333640132
1769333640165.jpg,0.0,0.0,1769333640165
1769333640199.jpg,0.0,0.0,1769333640199
1769333640233.jpg,0.0,0.0,1769333640233
1769333640266.jpg,0.0,0.0,1769333640266
