filename,v_left,v_right,timestamp
1769350835385.jpg,0.0,0.0,1769350835385
1769350835418.jpg,0.0,0.0,1769350835418
1769350835452.jpg,0.0,0.0,1769350835452
1769350835486.jpg,0.0,0.0,1769350835486
1769350835519.jpg,0.0,0.0,1769350835519
1769350835552.jpg,0.0,0.0,1769350835552
1769350835586.jpg,0.0,0.0,1769350835586
1769350835620.jpg,0.0,0.0,1769350835620
1769350835654.jpg,0.0,0.0,1769350835654
1769350835687.jpg,0.0,0.0,1769350835687
1769350835720.jpg,0.0,0.0,1769350835720
1769350835754.jpg,0.0,0.0,1769350835754
1769350835787.jpg,0.0,0.0,1769350835787
1769350835821.jpg,0.5,-0.5,1769350835821
1769350835854.jpg,0.0,0.0,1769350835854
1769350835888.jpg,0.0,0.0,1769350835888
1769350835921.jpg,0.0,0.0,1769350835921
1769350835954.jpg,0.0,0.0,1769350835954
1769350835988.jpg,0.0,0.0,1769350835988
1769350836021.jpg,0.0,0.0,1769350836021
1769350836054.jpg,0.0,0.0,1769350836054
1769350836088.jpg,0.0,0.0,1769350836088
1769350836121.jpg,0.5,-0.5,1769350836121
1769350836155.jpg,0.0,0.0,1769350836155
1769350836188.jpg,0.0,0.0,1769350836188
1769350836221.jpg,0.0,0.0,1769350836221
1769350836255.jpg,0.0,0.0,1769350836255
1769350836288.jpg,0.5,-0.5,1769350836288
1769350836322.jpg,0.0,0.0,1769350836322
1769350836355.jpg,0.0,0.0,1769350836355
1769350836388.jpg,0.0,0.0,1769350836388
1769350836422.jpg,0.0,0.0,1769350836422
1769350836455.jpg,0.0,0.0,1769350836455
1769350836489.jpg,0.0,0.0,1769350836489
1769350836522.jpg,0.0,0.0,1769350836522
1769350836555.jpg,0.0,0.0,1769350836555
1769350836589.jpg,0.0,0.0,1769350836589
1769350836622.jpg,0.0,0.0,1769350836622
1769350836655.jpg,0.0,0.0,1769350836655
1769350836689.jpg,0.0,0.0,1769350836689
1769350836722.jpg,0.0,0.0,1769350836722
1769350836756.jpg,0.0,0.0,1769350836756
1769350836789.jpg,0.5,-0.5,1769350836789
1769350836822.jpg,0.5,-0.5,1769350836822
1769350836856.jpg,0.5,-0.5,1769350836856
1769350836889.jpg,0.5,-0.5,1769350836889
1769350836923.jpg,0.5,-0.5,1769350836923
