filename,v_left,v_right,timestamp
1769347809793.jpg,0.0,0.0,1769347809793
1769347809827.jpg,0.0,0.0,1769347809827
1769347809861.jpg,0.0,0.0,1769347809861
1769347809895.jpg,0.0,0.0,1769347809895
1769347809928.jpg,0.0,0.0,1769347809928
1769347809962.jpg,0.0,0.0,1769347809962
1769347809995.jpg,0.0,0.0,1769347809995
1769347810030.jpg,0.0,0.0,1769347810030
1769347810063.jpg,0.0,0.0,1769347810063
1769347810097.jpg,0.0,0.0,1769347810097
1769347810131.jpg,0.0,0.0,1769347810131
1769347810164.jpg,0.0,0.0,1769347810164
1769347810198.jpg,0.0,0.0,1769347810198
1769347810232.jpg,0.0,0.0,1769347810232
1769347810266.jpg,0.0,0.0,1769347810266
1769347810299.jpg,0.0,0.0,1769347810299
1769347810333.jpg,0.0,0.0,1769347810333
1769347810366.jpg,0.0,0.0,1769347810366
1769347810400.jpg,0.0,0.0,1769347810400
1769347810433.jpg,0.0,0.0,1769347810433
1769347810467.jpg,0.0,0.0,1769347810467
1769347810501.jpg,0.0,0.0,1769347810501
1769347810535.jpg,0.0,0.0,1769347810535
1769347810569.jpg,0.0,0.0,1769347810569
1769347810602.jpg,0.0,0.0,1769347810602
1769347810636.jpg,0.0,0.0,1769347810636
1769347810670.jpg,0.0,0.0,1769347810670
1769347810704.jpg,1.0,1.0,1769347810704
1769347810737.jpg,1.0,1.0,1769347810737
1769347810771.jpg,1.0,1.0,1769347810771
1769347810805.jpg,1.0,1.0,1769347810805
1769347810838.jpg,0.0,0.0,1769347810838
1769347810872.jpg,0.0,0.0,1769347810872
1769347810906.jpg,0.0,0.0,1769347810906
1769347810939.jpg,0.0,0.0,1769347810939
1769347810973.jpg,0.0,0.0,1769347810973
1769347811007.jpg,0.0,0.0,1769347811007
1769347811041.jpg,0.0,0.0,1769347811041
1769347811074.jpg,0.0,0.0,1769347811074
1769347811109.jpg,0.0,0.0,1769347811109
1769347811143.jpg,0.0,0.0,1769347811143
1769347811177.jpg,0.0,0.0,1769347811177
1769347811210.jpg,0.0,0.0,1769347811210
1769347811244.jpg,0.0,0.0,1769347811244
1769347811278.jpg,0.5,-0.5,1769347811278
1769347811311.jpg,0.5,-0.5,1769347811311
1769347811345.jpg,0.5,-0.5,1769347811345
1769347811379.jpg,0.5,-0.5,1769347811379
1769347811412.jpg,0.0,0.0,1769347811412
1769347811446.jpg,0.0,0.0,1769347811446
1769347811480.jpg,0.0,0.0,1769347811480
1769347811514.jpg,0.0,0.0,1769347811514
1769347811547.jpg,0.0,0.0,1769347811547
1769347811581.jpg,0.0,0.0,1769347811581
1769347811614.jpg,0.0,0.0,1769347811614
1769347811648.jpg,0.0,0.0,1769347811648
1769347811682.jpg,0.0,0.0,1769347811682
1769347811716.jpg,0.0,0.0,1769347811716
1769347811750.jpg,0.5,-0.5,1769347811750
1769347811784.jpg,0.5,-0.5,1769347811784
1769347811817.jpg,0.5,-0.5,1769347811817
1769347811851.jpg,0.5,-0.5,1769347811851
1769347811885.jpg,0.0,0.0,1769347811885
1769347811919.jpg,0.0,0.0,1769347811919
1769347811953.jpg,0.0,0.0,1769347811953
1769347811986.jpg,0.0,0.0,1769347811986
1769347812020.jpg,0.0,0.0,1769347812020
1769347812054.jpg,0.0,0.0,1769347812054
1769347812087.jpg,0.0,0.0,1769347812087
1769347812121.jpg,0.0,0.0,1769347812121
1769347812155.jpg,1.0,1.0,1769347812155
1769347812188.jpg,1.0,1.0,1769347812188
1769347812222.jpg,1.0,1.0,1769347812222
