filename,v_left,v_right,timestamp
1769348014478.jpg,0.0,0.0,1769348014478
1769348014512.jpg,0.0,0.0,1769348014512
1769348014546.jpg,0.0,0.0,1769348014546
1769348014580.jpg,0.0,0.0,1769348014580
1769348014614.jpg,0.0,0.0,1769348014614
1769348014647.jpg,0.0,0.0,1769348014647
1769348014681.jpg,0.0,0.0,1769348014681
1769348014714.jpg,0.0,0.0,1769348014714
1769348014748.jpg,0.0,0.0,1769348014748
1769348014782.jpg,0.0,0.0,1769348014782
1769348014815.jpg,0.0,0.0,1769348014815
1769348014849.jpg,0.0,0.0,1769348014849
1769348014883.jpg,0.0,0.0,1769348014883
1769348014916.jpg,0.0,0.0,1769348014916
1769348014950.jpg,1.0,1.0,1769348014950
1769348014984.jpg,1.0,1.0,1769348014984
1769348015017.jpg,1.0,1.0,1769348015017
1769348015051.jpg,1.0,1.0,1769348015051
1769348015085.jpg,1.0,1.0,1769348015085
1769348015118.jpg,1.0,1.0,1769348015118
1769348015152.jpg,1.0,1.0,1769348015152
1769348015186.jpg,1.0,1.0,1769348015186
1769348015220.jpg,1.0,1.0,1769348015220
1769348015254.jpg,1.0,1.0,1769348015254
1769348015287.jpg,0.0,0.0,1769348015287
1769348015321.jpg,0.0,0.0,1769348015321
1769348015355.jpg,0.0,0.0,1769348015355
1769348015389.jpg,0.0,0.0,1769348015389
1769348015422.jpg,0.0,0.0,1769348015422
1769348015456.jpg,-0.5,0.5,1769348015456
1769348015489.jpg,-0.5,0.5,1769348015489
1769348015523.jpg,-0.5,0.5,1769348015523
1769348015557.jpg,-0.5,0.5,1769348015557
1769348015590.jpg,-0.5,0.5,1769348015590
1769348015624.jpg,-0.5,0.5,1769348015624
1769348015658.jpg,-0.5,0.5,1769348015658
1769348015692.jpg,-0.5,0.5,1769348015692
1769348015725.jpg,-0.5,0.5,1769348015725
1769348015759.jpg,-0.5,0.5,1769348015759
1769348015792.jpg,-0.5,0.5,1769348015792
1769348015826.jpg,-0.5,0.5,1769348015826
1769348015860.jpg,-0.5,0.5,1769348015860
1769348015894.jpg,-0.5,0.5,1769348015894
1769348015927.jpg,0.0,0.0,1769348015927
1769348015961.jpg,0.0,0.0,1769348015961
1769348015994.jpg,0.0,0.0,1769348015994
1769348016028.jpg,0.0,0.0,1769348016028
1769348016062.jpg,0.0,0.0,1769348016062
1769348016096.jpg,0.0,0.0,1769348016096
1769348016130.jpg,0.0,0.0,1769348016130
1769348016163.jpg,0.0,0.0,1769348016163
1769348016197.jpg,-0.5,0.5,1769348016197
1769348016230.jpg,-0.5,0.5,1769348016230
1769348016264.jpg,-0.5,0.5,1769348016264
1769348016298.jpg,-0.5,0.5,1769348016298
1769348016331.jpg,-0.5,0.5,1769348016331
1769348016365.jpg,-0.5,0.5,1769348016365
1769348016398.jpg,0.0,0.0,1769348016398
1769348016432.jpg,0.0,0.0,1769348016432
1769348016466.jpg,0.0,0.0,1769348016466
1769348016499.jpg,0.0,0.0,1769348016499
1769348016533.jpg,0.0,0.0,1769348016533
1769348016567.jpg,0.0,0.0,1769348016567
1769348016600.jpg,-0.5,0.5,1769348016600
1769348016634.jpg,-0.5,0.5,1769348016634
1769348016667.jpg,-0.5,0.5,1769348016667
1769348016701.jpg,-0.5,0.5,1769348016701
1769348016735.jpg,-0.5,0.5,1769348016735
1769348016769.jpg,-0.5,0.5,1769348016769
1769348016802.jpg,0.0,0.0,1769348016802
1769348016836.jpg,0.0,0.0,1769348016836
1769348016869.jpg,0.0,0.0,1769348016869
1769348016903.jpg,0.0,0.0,1769348016903
1769348016937.jpg,0.0,0.0,1769348016937
1769348016971.jpg,0.0,0.0,1769348016971
1769348017004.jpg,0.0,0.0,1769348017004
1769348017038.jpg,1.0,1.0,1769348017038
1769348017071.jpg,1.0,1.0,1769348017071
1769348017105.jpg,1.0,1.0,1769348017105
1769348017139.jpg,1.0,1.0,1769348017139
1769348017172.jpg,1.0,1.0,1769348017172
1769348017206.jpg,1.0,1.0,1769348017206
1769348017240.jpg,1.0,1.0,1769348017240
1769348017273.jpg,0.0,0.0,1769348017273
1769348017307.jpg,0.0,0.0,1769348017307
1769348017341.jpg,0.0,0.0,1769348017341
1769348017375.jpg,-0.5,0.5,1769348017375
1769348017408.jpg,-0.5,0.5,1769348017408
1769348017442.jpg,-0.5,0.5,1769348017442
1769348017476.jpg,-0.5,0.5,1769348017476
1769348017510.jpg,-0.5,0.5,1769348017510
1769348017543.jpg,-0.5,0.5,1769348017543
1769348017577.jpg,0.0,0.0,1769348017577
1769348017612.jpg,0.0,0.0,1769348017612
1769348017645.jpg,0.0,0.0,1769348017645
1769348017679.jpg,0.0,0.0,1769348017679
1769348017713.jpg,0.0,0.0,1769348017713
1769348017747.jpg,0.0,0.0,1769348017747
1769348017780.jpg,0.0,0.0,1769348017780
1769348017814.jpg,0.0,0.0,1769348017814
1769348017847.jpg,0.0,0.0,1769348017847
1769348017881.jpg,0.0,0.0,1769348017881
1769348017915.jpg,0.0,0.0,1769348017915
1769348017948.jpg,0.0,0.0,1769348017948
1769348017982.jpg,0.0,0.0,1769348017982
1769348018016.jpg,0.0,0.0,1769348018016
1769348018050.jpg,0.0,0.0,1769348018050
