filename,v_left,v_right,timestamp
1769334198836.jpg,0.0,0.0,1769334198836
1769334198869.jpg,0.0,0.0,1769334198869
1769334198903.jpg,0.0,0.0,1769334198903
1769334198937.jpg,0.0,0.0,1769334198937
1769334198971.jpg,0.0,0.0,1769334198971
1769334199004.jpg,0.0,0.0,1769334199004
1769334199038.jpg,0.0,0.0,1769334199038
1769334199072.jpg,0.0,0.0,1769334199072
1769334199106.jpg,0.0,0.0,1769334199106
1769334199140.jpg,0.0,0.0,1769334199140
1769334199173.jpg,0.0,0.0,1769334199173
1769334199207.jpg,0.0,0.0,1769334199207
1769334199241.jpg,0.0,0.0,1769334199241
1769334199274.jpg,0.0,0.0,1769334199274
1769334199308.jpg,0.0,0.0,1769334199308
1769334199342.jpg,0.0,0.0,1769334199342
1769334199375.jpg,0.0,0.0,1769334199375
1769334199409.jpg,0.0,0.0,1769334199409
1769334199442.jpg,0.0,0.0,1769334199442
1769334199476.jpg,0.0,0.0,1769334199476
1769334199509.jpg,0.0,0.0,1769334199509
1769334199543.jpg,1.0,1.0,1769334199543
1769334199576.jpg,1.0,1.0,1769334199576
1769334199611.jpg,1.0,1.0,1769334199611
1769334199644.jpg,1.0,1.0,1769334199644
1769334199678.jpg,1.0,1.0,1769334199678
1769334199711.jpg,1.0,1.0,1769334199711
1769334199745.jpg,1.0,1.0,1769334199745
1769334199779.jpg,0.0,0.0,1769334199779
1769334199812.jpg,0.0,0.0,1769334199812
1769334199846.jpg,0.0,0.0,1769334199846
1769334199879.jpg,0.0,0.0,1769334199879
1769334199913.jpg,0.0,0.0,1769334199913
1769334199947.jpg,0.0,0.0,1769334199947
1769334199980.jpg,0.0,0.0,1769334199980
1769334200014.jpg,-0.5,0.5,1769334200014
1769334200048.jpg,-0.5,0.5,1769334200048
1769334200081.jpg,-0.5,0.5,1769334200081
1769334200115.jpg,-0.5,0.5,1769334200115
1769334200148.jpg,-0.5,0.5,1769334200148
1769334200182.jpg,-0.5,0.5,1769334200182
1769334200216.jpg,0.0,0.0,1769334200216
1769334200249.jpg,0.0,0.0,1769334200249
1769334200283.jpg,0.0,0.0,1769334200283
1769334200317.jpg,0.0,0.0,1769334200317
1769334200351.jpg,0.0,0.0,1769334200351
1769334200384.jpg,0.0,0.0,1769334200384
1769334200418.jpg,0.0,0.0,1769334200418
1769334200451.jpg,0.0,0.0,1769334200451
1769334200485.jpg,-0.5,0.5,1769334200485
1769334200519.jpg,-0.5,0.5,1769334200519
1769334200552.jpg,-0.5,0.5,1769334200552
1769334200586.jpg,-0.5,0.5,1769334200586
1769334200620.jpg,-0.5,0.5,1769334200620
1769334200654.jpg,0.0,0.0,1769334200654
1769334200687.jpg,0.0,0.0,1769334200687
1769334200721.jpg,0.0,0.0,1769334200721
1769334200755.jpg,0.0,0.0,1769334200755
1769334200788.jpg,0.0,0.0,1769334200788
1769334200822.jpg,0.0,0.0,1769334200822
1769334200855.jpg,0.0,0.0,1769334200855
1769334200889.jpg,0.0,0.0,1769334200889
1769334200923.jpg,0.0,0.0,1769334200923
1769334200957.jpg,0.0,0.0,1769334200957
1769334200991.jpg,-0.5,0.5,1769334200991
1769334201024.jpg,-0.5,0.5,1769334201024
1769334201058.jpg,-0.5,0.5,1769334201058
1769334201092.jpg,-0.5,0.5,1769334201092
1769334201126.jpg,-0.5,0.5,1769334201126
1769334201159.jpg,0.0,0.0,1769334201159
1769334201194.jpg,0.0,0.0,1769334201194
1769334201227.jpg,0.0,0.0,1769334201227
1769334201261.jpg,0.0,0.0,1769334201261
1769334201295.jpg,0.0,0.0,1769334201295
1769334201329.jpg,0.0,0.0,1769334201329
1769334201362.jpg,0.0,0.0,1769334201362
1769334201396.jpg,0.0,0.0,1769334201396
1769334201430.jpg,0.0,0.0,1769334201430
1769334201463.jpg,-0.5,0.5,1769334201463
