filename,v_left,v_right,timestamp
1769333580421.jpg,0.0,0.0,1769333580421
1769333580455.jpg,0.0,0.0,1769333580455
1769333580488.jpg,0.0,0.0,1769333580488
1769333580522.jpg,0.0,0.0,1769333580522
1769333580555.jpg,0.0,0.0,1769333580555
1769333580589.jpg,0.0,0.0,1769333580589
1769333580623.jpg,0.0,0.0,1769333580623
1769333580656.jpg,0.0,0.0,1769333580656
1769333580691.jpg,0.0,0.0,1769333580691
1769333580724.jpg,0.0,0.0,1769333580724
1769333580758.jpg,0.0,0.0,1769333580758
1769333580791.jpg,0.0,0.0,1769333580791
1769333580825.jpg,0.0,0.0,1769333580825
1769333580859.jpg,0.0,0.0,1769333580859
1769333580892.jpg,0.0,0.0,1769333580892
1769333580926.jpg,0.0,0.0,1769333580926
1769333580960.jpg,0.0,0.0,1769333580960
1769333580993.jpg,0.0,0.0,1769333580993
1769333581027.jpg,0.0,0.0,1769333581027
1769333581061.jpg,0.0,0.0,1769333581061
1769333581095.jpg,0.0,0.0,1769333581095
1769333581129.jpg,0.0,0.0,1769333581129
1769333581163.jpg,0.0,0.0,1769333581163
1769333581196.jpg,0.0,0.0,1769333581196
1769333581230.jpg,0.0,0.0,1769333581230
1769333581264.jpg,0.0,0.0,1769333581264
1769333581297.jpg,0.0,0.0,1769333581297
1769333581331.jpg,1.0,1.0,1769333581331
1769333581365.jpg,1.0,1.0,1769333581365
1769333581399.jpg,1.0,1.0,1769333581399
1769333581432.jpg,1.0,1.0,1769333581432
1769333581466.jpg,0.0,0.0,1769333581466
1769333581500.jpg,0.0,0.0,1769333581500
1769333581533.jpg,0.0,0.0,1769333581533
1769333581567.jpg,0.0,0.0,1769333581567
1769333581601.jpg,0.0,0.0,1769333581601
1769333581634.jpg,0.0,0.0,1769333581634
1769333581668.jpg,0.0,0.0,1769333581668
1769333581702.jpg,0.0,0.0,1769333581702
1769333581735.jpg,0.0,0.0,1769333581735
1769333581769.jpg,0.0,0.0,1769333581769
1769333581803.jpg,0.0,0.0,1769333581803
1769333581837.jpg,0.0,0.0,1769333581837
1769333581870.jpg,0.0,0.0,1769333581870
1769333581904.jpg,0.0,0.0,1769333581904
1769333581938.jpg,0.0,0.0,1769333581938
1769333581972.jpg,0.0,0.0,1769333581972
1769333582005.jpg,0.0,0.0,1769333582005
1769333582039.jpg,0.0,0.0,1769333582039
1769333582073.jpg,0.0,0.0,1769333582073
1769333582107.jpg,0.0,0.0,1769333582107
1769333582142.jpg,0.0,0.0,1769333582142
1769333582175.jpg,0.0,0.0,1769333582175
1769333582209.jpg,0.0,0.0,1769333582209
1769333582243.jpg,0.0,0.0,1769333582243
1769333582276.jpg,0.0,0.0,1769333582276
1769333582310.jpg,0.0,0.0,1769333582310
1769333582344.jpg,0.0,0.0,1769333582344
1769333582377.jpg,0.0,0.0,1769333582377
1769333582411.jpg,0.0,0.0,1769333582411
1769333582445.jpg,0.0,0.0,1769333582445
1769333582479.jpg,0.0,0.0,1769333582479
1769333582512.jpg,0.0,0.0,1769333582512
1769333582546.jpg,0.0,0.0,1769333582546
1769333582580.jpg,0.0,0.0,1769333582580
1769333582614.jpg,0.0,0.0,1769333582614
1769333582648.jpg,0.0,0.0,1769333582648
1769333582681.jpg,0.0,0.0,1769333582681
1769333582715.jpg,0.0,0.0,1769333582715
1769333582749.jpg,0.0,0.0,1769333582749
1769333582783.jpg,0.0,0.0,1769333582783
1769333582816.jpg,0.0,0.0,1769333582816
1769333582850.jpg,0.0,0.0,1769333582850
1769333582884.jpg,0.0,0.0,1769333582884
1769333582918.jpg,0.0,0.0,1769333582918
1769333582952.jpg,0.0,0.0,1769333582952
1769333582986.jpg,0.0,0.0,1769333582986
1769333583019.jpg,0.0,0.0,1769333583019
1769333583053.jpg,1.0,1.0,1769333583053
1769333583087.jpg,1.0,1.0,1769333583087
1769333583121.jpg,1.0,1.0,1769333583121
1769333583154.jpg,1.0,1.0,1769333583154
1769333583188.jpg,0.0,0.0,1769333583188
1769333583222.jpg,0.0,0.0,1769333583222
1769333583256.jpg,0.0,0.0,1769333583256
1769333583290.jpg,0.0,0.0,1769333583290
1769333583323.jpg,0.0,0.0,1769333583323
1769333583357.jpg,0.0,0.0,1769333583357
1769333583391.jpg,0.0,0.0,1769333583391
1769333583425.jpg,0.0,0.0,1769333583425
1769333583458.jpg,0.0,0.0,1769333583458
1769333583492.jpg,0.0,0.0,1769333583492
1769333583525.jpg,0.0,0.0,1769333583525
1769333583559.jpg,0.0,0.0,1769333583559
1769333583593.jpg,0.0,0.0,1769333583593
1769333583627.jpg,0.0,0.0,1769333583627
1769333583660.jpg,0.0,0.0,1769333583660
1769333583694.jpg,0.0,0.0,1769333583694
1769333583728.jpg,0.0,0.0,1769333583728
1769333583762.jpg,0.0,0.0,1769333583762
1769333583795.jpg,0.0,0.0,1769333583795
1769333583829.jpg,0.0,0.0,1769333583829
