filename,v_left,v_right,timestamp
1769347973238.jpg,0.0,0.0,1769347973238
1769347973272.jpg,0.0,0.0,1769347973272
1769347973305.jpg,0.0,0.0,1769347973305
1769347973339.jpg,0.0,0.0,1769347973339
1769347973372.jpg,0.0,0.0,1769347973372
1769347973406.jpg,0.0,0.0,1769347973406
1769347973440.jpg,0.0,0.0,1769347973440
1769347973474.jpg,0.0,0.0,1769347973474
1769347973508.jpg,0.0,0.0,1769347973508
1769347973542.jpg,0.0,0.0,1769347973542
1769347973575.jpg,0.0,0.0,1769347973575
1769347973609.jpg,0.0,0.0,1769347973609
1769347973643.jpg,0.0,0.0,1769347973643
1769347973676.jpg,0.0,0.0,1769347973676
1769347973710.jpg,0.0,0.0,1769347973710
1769347973744.jpg,0.0,0.0,1769347973744
1769347973778.jpg,0.0,0.0,1769347973778
1769347973812.jpg,0.0,0.0,1769347973812
1769347973846.jpg,0.0,0.0,1769347973846
1769347973879.jpg,0.0,0.0,1769347973879
1769347973913.jpg,0.0,0.0,1769347973913
1769347973947.jpg,0.0,0.0,1769347973947
1769347973980.jpg,0.0,0.0,1769347973980
1769347974014.jpg,0.0,0.0,1769347974014
1769347974048.jpg,0.0,0.0,1769347974048
1769347974081.jpg,0.0,0.0,1769347974081
1769347974115.jpg,1.0,1.0,1769347974115
1769347974149.jpg,1.0,1.0,1769347974149
1769347974182.jpg,1.0,1.0,1769347974182
1769347974216.jpg,1.0,1.0,1769347974216
1769347974250.jpg,1.0,1.0,1769347974250
1769347974284.jpg,0.0,0.0,1769347974284
1769347974317.jpg,0.0,0.0,1769347974317
1769347974351.jpg,0.0,0.0,1769347974351
1769347974384.jpg,0.0,0.0,1769347974384
1769347974418.jpg,0.0,0.0,1769347974418
1769347974452.jpg,0.0,0.0,1769347974452
1769347974485.jpg,0.0,0.0,1769347974485
1769347974519.jpg,0.0,0.0,1769347974519
1769347974553.jpg,0.0,0.0,1769347974553
1769347974587.jpg,0.0,0.0,1769347974587
1769347974620.jpg,0.0,0.0,1769347974620
1769347974654.jpg,0.0,0.0,1769347974654
1769347974688.jpg,0.0,0.0,1769347974688
1769347974721.jpg,0.5,-0.5,1769347974721
1769347974755.jpg,0.5,-0.5,1769347974755
1769347974789.jpg,0.5,-0.5,1769347974789
1769347974823.jpg,0.5,-0.5,1769347974823
1769347974856.jpg,0.5,-0.5,1769347974856
1769347974890.jpg,0.0,0.0,1769347974890
1769347974924.jpg,0.0,0.0,1769347974924
1769347974957.jpg,0.0,0.0,1769347974957
1769347974992.jpg,0.0,0.0,1769347974992
1769347975025.jpg,0.0,0.0,1769347975025
1769347975059.jpg,0.0,0.0,1769347975059
1769347975093.jpg,0.0,0.0,1769347975093
1769347975127.jpg,0.0,0.0,1769347975127
1769347975160.jpg,0.0,0.0,1769347975160
1769347975194.jpg,0.0,0.0,1769347975194
1769347975228.jpg,0.0,0.0,1769347975228
1769347975261.jpg,0.0,0.0,1769347975261
1769347975295.jpg,0.0,0.0,1769347975295
1769347975329.jpg,0.0,0.0,1769347975329
1769347975363.jpg,0.0,0.0,1769347975363
1769347975396.jpg,0.0,0.0,1769347975396
1769347975430.jpg,0.0,0.0,1769347975430
1769347975464.jpg,0.0,0.0,1769347975464
1769347975498.jpg,0.0,0.0,1769347975498
1769347975531.jpg,0.0,0.0,1769347975531
1769347975564.jpg,0.0,0.0,1769347975564
1769347975598.jpg,0.0,0.0,1769347975598
1769347975632.jpg,0.0,0.0,1769347975632
1769347975666.jpg,0.0,0.0,1769347975666
1769347975700.jpg,0.0,0.0,1769347975700
1769347975733.jpg,0.0,0.0,1769347975733
1769347975767.jpg,0.0,0.0,1769347975767
1769347975800.jpg,0.0,0.0,1769347975800
