filename,v_left,v_right,timestamp
1769333790015.jpg,0.0,0.0,1769333790015
1769333790049.jpg,0.0,0.0,1769333790049
1769333790083.jpg,0.0,0.0,1769333790083
1769333790116.jpg,0.0,0.0,1769333790116
1769333790150.jpg,0.0,0.0,1769333790150
1769333790184.jpg,0.0,0.0,1769333790184
1769333790218.jpg,0.0,0.0,1769333790218
1769333790251.jpg,0.0,0.0,1769333790251
1769333790286.jpg,0.0,0.0,1769333790286
1769333790319.jpg,0.0,0.0,1769333790319
1769333790353.jpg,0.0,0.0,1769333790353
1769333790386.jpg,0.0,0.0,1769333790386
1769333790421.jpg,0.0,0.0,1769333790421
1769333790454.jpg,0.0,0.0,1769333790454
1769333790488.jpg,0.0,0.0,1769333790488
1769333790522.jpg,0.0,0.0,1769333790522
1769333790556.jpg,1.0,1.0,1769333790556
1769333790589.jpg,1.0,1.0,1769333790589
1769333790623.jpg,1.0,1.0,1769333790623
1769333790657.jpg,1.0,1.0,1769333790657
1769333790691.jpg,1.0,1.0,1769333790691
1769333790724.jpg,1.0,1.0,1769333790724
1769333790758.jpg,1.0,1.0,1769333790758
1769333790792.jpg,1.0,1.0,1769333790792
1769333790826.jpg,1.0,1.0,1769333790826
1769333790860.jpg,1.0,1.0,1769333790860
1769333790893.jpg,0.0,0.0,1769333790893
1769333790927.jpg,0.0,0.0,1769333790927
1769333790961.jpg,0.0,0.0,1769333790961
1769333790995.jpg,0.0,0.0,1769333790995
1769333791028.jpg,0.0,0.0,1769333791028
1769333791062.jpg,-0.5,0.5,1769333791062
1769333791096.jpg,-0.5,0.5,1769333791096
1769333791129.jpg,-0.5,0.5,1769333791129
1769333791163.jpg,-0.5,0.5,1769333791163
1769333791197.jpg,-0.5,0.5,1769333791197
1769333791231.jpg,-0.5,0.5,1769333791231
1769333791265.jpg,0.0,0.0,1769333791265
1769333791298.jpg,0.0,0.0,1769333791298
1769333791332.jpg,0.0,0.0,1769333791332
1769333791366.jpg,0.0,0.0,1769333791366
1769333791400.jpg,0.0,0.0,1769333791400
1769333791433.jpg,0.0,0.0,1769333791433
1769333791467.jpg,0.0,0.0,1769333791467
1769333791500.jpg,0.0,0.0,1769333791500
1769333791534.jpg,0.0,0.0,1769333791534
1769333791568.jpg,0.0,0.0,1769333791568
1769333791601.jpg,0.0,0.0,1769333791601
1769333791635.jpg,0.0,0.0,1769333791635
1769333791669.jpg,0.0,0.0,1769333791669
1769333791703.jpg,0.0,0.0,1769333791703
1769333791736.jpg,0.0,0.0,1769333791736
1769333791770.jpg,-0.5,0.5,1769333791770
1769333791804.jpg,-0.5,0.5,1769333791804
1769333791838.jpg,-0.5,0.5,1769333791838
1769333791871.jpg,-0.5,0.5,1769333791871
1769333791905.jpg,-0.5,0.5,1769333791905
1769333791938.jpg,-0.5,0.5,1769333791938
1769333791972.jpg,-0.5,0.5,1769333791972
1769333792006.jpg,-0.5,0.5,1769333792006
1769333792039.jpg,-0.5,0.5,1769333792039
1769333792073.jpg,-0.5,0.5,1769333792073
1769333792107.jpg,0.0,0.0,1769333792107
1769333792141.jpg,0.0,0.0,1769333792141
1769333792174.jpg,0.0,0.0,1769333792174
1769333792208.jpg,0.0,0.0,1769333792208
1769333792242.jpg,0.0,0.0,1769333792242
1769333792276.jpg,0.0,0.0,1769333792276
1769333792309.jpg,0.0,0.0,1769333792309
1769333792343.jpg,0.0,0.0,1769333792343
1769333792377.jpg,0.0,0.0,1769333792377
1769333792411.jpg,0.0,0.0,1769333792411
1769333792445.jpg,0.0,0.0,1769333792445
1769333792478.jpg,0.0,0.0,1769333792478
1769333792512.jpg,0.0,0.0,1769333792512
1769333792546.jpg,0.0,0.0,1769333792546
1769333792579.jpg,0.0,0.0,1769333792579
1769333792613.jpg,0.0,0.0,1769333792613
1769333792646.jpg,0.0,0.0,1769333792646
1769333792680.jpg,-0.5,0.5,1769333792680
1769333792713.jpg,-0.5,0.5,1769333792713
1769333792747.jpg,-0.5,0.5,1769333792747
1769333792781.jpg,-0.5,0.5,1769333792781
1769333792814.jpg,-0.5,0.5,1769333792814
1769333792847.jpg,-0.5,0.5,1769333792847
1769333792881.jpg,-0.5,0.5,1769333792881
1769333792915.jpg,-0.5,0.5,1769333792915
1769333792949.jpg,-0.5,0.5,1769333792949
1769333792982.jpg,-0.5,0.5,1769333792982
1769333793016.jpg,-0.5,0.5,1769333793016
1769333793050.jpg,-0.5,0.5,1769333793050
1769333793083.jpg,-0.5,0.5,1769333793083
1769333793117.jpg,-0.5,0.5,1769333793117
1769333793150.jpg,-0.5,0.5,1769333793150
1769333793184.jpg,-0.5,0.5,1769333793184
1769333793218.jpg,-0.5,0.5,1769333793218
1769333793251.jpg,-0.5,0.5,1769333793251
1769333793285.jpg,-0.5,0.5,1769333793285
1769333793319.jpg,0.0,0.0,1769333793319
1769333793352.jpg,0.0,0.0,1769333793352
1769333793386.jpg,0.0,0.0,1769333793386
1769333793421.jpg,0.0,0.0,1769333793421
1769333793454.jpg,0.0,0.0,1769333793454
1769333793488.jpg,0.0,0.0,1769333793488
1769333793521.jpg,0.0,0.0,1769333793521
1769333793555.jpg,0.0,0.0,1769333793555
1769333793589.jpg,0.0,0.0,1769333793589
1769333793622.jpg,0.0,0.0,1769333793622
1769333793656.jpg,0.0,0.0,1769333793656
1769333793689.jpg,0.0,0.0,1769333793689
1769333793723.jpg,0.0,0.0,1769333793723
1769333793757.jpg,0.0,0.0,1769333793757
1769333793791.jpg,0.0,0.0,1769333793791
1769333793825.jpg,0.0,0.0,1769333793825
1769333793860.jpg,0.0,0.0,1769333793860
1769333793893.jpg,0.0,0.0,1769333793893
1769333793927.jpg,0.0,0.0,1769333793927
1769333793961.jpg,0.0,0.0,1769333793961
1769333793994.jpg,0.0,0.0,1769333793994
1769333794028.jpg,0.0,0.0,1769333794028
1769333794062.jpg,0.0,0.0,1769333794062
1769333794095.jpg,0.0,0.0,1769333794095
1769333794129.jpg,0.0,0.0,1769333794129
1769333794163.jpg,0.0,0.0,1769333794163
1769333794197.jpg,0.0,0.0,1769333794197
1769333794231.jpg,0.0,0.0,1769333794231
1769333794265.jpg,0.0,0.0,1769333794265
1769333794299.jpg,0.0,0.0,1769333794299
1769333794332.jpg,1.0,1.0,1769333794332
1769333794366.jpg,1.0,1.0,1769333794366
1769333794400.jpg,1.0,1.0,1769333794400
1769333794434.jpg,1.0,1.0,1769333794434
1769333794468.jpg,1.0,1.0,1769333794468
1769333794502.jpg,1.0,1.0,1769333794502
1769333794536.jpg,1.0,1.0,1769333794536
1769333794570.jpg,1.0,1.0,1769333794570
1769333794603.jpg,1.0,1.0,1769333794603
1769333794637.jpg,1.0,1.0,1769333794637
1769333794671.jpg,1.0,1.0,1769333794671
1769333794704.jpg,1.0,1.0,1769333794704
1769333794738.jpg,1.0,1.0,1769333794738
1769333794771.jpg,1.0,1.0,1769333794771
1769333794805.jpg,1.0,1.0,1769333794805
1769333794839.jpg,1.0,1.0,1769333794839
1769333794873.jpg,1.0,1.0,1769333794873
1769333794906.jpg,1.0,1.0,1769333794906
1769333794940.jpg,1.0,1.0,1769333794940
1769333794974.jpg,1.0,1.0,1769333794974
1769333795008.jpg,1.0,1.0,1769333795008
1769333795041.jpg,1.0,1.0,1769333795041
1769333795074.jpg,1.0,1.0,1769333795074
1769333795108.jpg,1.0,1.0,1769333795108
1769333795142.jpg,1.0,1.0,1769333795142
1769333795176.jpg,1.0,1.0,1769333795176
1769333795210.jpg,1.0,1.0,1769333795210
1769333795244.jpg,1.0,1.0,1769333795244
1769333795277.jpg,1.0,1.0,1769333795277
1769333795311.jpg,1.0,1.0,1769333795311
1769333795345.jpg,1.0,1.0,1769333795345
1769333795378.jpg,1.0,1.0,1769333795378
1769333795412.jpg,1.0,1.0,1769333795412
1769333795446.jpg,1.0,1.0,1769333795446
1769333795480.jpg,1.0,1.0,1769333795480
1769333795513.jpg,1.0,1.0,1769333795513
1769333795547.jpg,1.0,1.0,1769333795547
1769333795580.jpg,1.0,1.0,1769333795580
1769333795615.jpg,1.0,1.0,1769333795615
1769333795648.jpg,1.0,1.0,1769333795648
1769333795682.jpg,1.0,1.0,1769333795682
1769333795716.jpg,1.0,1.0,1769333795716
1769333795749.jpg,1.0,1.0,1769333795749
1769333795783.jpg,1.0,1.0,1769333795783
1769333795817.jpg,1.0,1.0,1769333795817
1769333795851.jpg,1.0,1.0,1769333795851
1769333795884.jpg,1.0,1.0,1769333795884
1769333795918.jpg,1.0,1.0,1769333795918
1769333795952.jpg,1.0,1.0,1769333795952
1769333795986.jpg,1.0,1.0,1769333795986
1769333796019.jpg,1.0,1.0,1769333796019
1769333796053.jpg,1.0,1.0,1769333796053
1769333796086.jpg,1.0,1.0,1769333796086
1769333796120.jpg,1.0,1.0,1769333796120
1769333796154.jpg,1.0,1.0,1769333796154
1769333796188.jpg,1.0,1.0,1769333796188
1769333796222.jpg,1.0,1.0,1769333796222
1769333796255.jpg,1.0,1.0,1769333796255
1769333796289.jpg,1.0,1.0,1769333796289
1769333796323.jpg,1.0,1.0,1769333796323
1769333796356.jpg,1.0,1.0,1769333796356
1769333796390.jpg,1.0,1.0,1769333796390
1769333796424.jpg,1.0,1.0,1769333796424
1769333796458.jpg,1.0,1.0,1769333796458
1769333796492.jpg,1.0,1.0,1769333796492
1769333796525.jpg,0.0,0.0,1769333796525
1769333796559.jpg,0.0,0.0,1769333796559
1769333796593.jpg,0.0,0.0,1769333796593
1769333796626.jpg,0.0,0.0,1769333796626
1769333796660.jpg,0.0,0.0,1769333796660
1769333796694.jpg,0.0,0.0,1769333796694
1769333796728.jpg,0.0,0.0,1769333796728
1769333796762.jpg,0.0,0.0,1769333796762
1769333796796.jpg,0.0,0.0,1769333796796
1769333796829.jpg,0.0,0.0,1769333796829
1769333796864.jpg,0.0,0.0,1769333796864
1769333796897.jpg,0.0,0.0,1769333796897
1769333796931.jpg,0.0,0.0,1769333796931
1769333796965.jpg,0.0,0.0,1769333796965
1769333796998.jpg,0.0,0.0,1769333796998
1769333797032.jpg,0.0,0.0,1769333797032
1769333797066.jpg,0.0,0.0,1769333797066
1769333797100.jpg,0.0,0.0,1769333797100
1769333797133.jpg,0.0,0.0,1769333797133
1769333797167.jpg,0.0,0.0,1769333797167
1769333797200.jpg,0.0,0.0,1769333797200
1769333797234.jpg,0.0,0.0,1769333797234
1769333797268.jpg,0.0,0.0,1769333797268
1769333797301.jpg,1.0,1.0,1769333797301
1769333797336.jpg,1.0,1.0,1769333797336
1769333797369.jpg,1.0,1.0,1769333797369
1769333797403.jpg,1.0,1.0,1769333797403
1769333797436.jpg,1.0,1.0,1769333797436
1769333797470.jpg,1.0,1.0,1769333797470
1769333797504.jpg,1.0,1.0,1769333797504
1769333797537.jpg,1.0,1.0,1769333797537
1769333797571.jpg,1.0,1.0,1769333797571
1769333797605.jpg,1.0,1.0,1769333797605
1769333797639.jpg,1.0,1.0,1769333797639
1769333797672.jpg,1.0,1.0,1769333797672
1769333797706.jpg,1.0,1.0,1769333797706
1769333797740.jpg,1.0,1.0,1769333797740
1769333797773.jpg,1.0,1.0,1769333797773
1769333797807.jpg,1.0,1.0,1769333797807
1769333797841.jpg,1.0,1.0,1769333797841
1769333797874.jpg,0.0,0.0,1769333797874
1769333797908.jpg,0.0,0.0,1769333797908
1769333797942.jpg,0.0,0.0,1769333797942
1769333797975.jpg,1.0,1.0,1769333797975
1769333798009.jpg,1.0,1.0,1769333798009
1769333798043.jpg,1.0,1.0,1769333798043
1769333798077.jpg,1.0,1.0,1769333798077
1769333798110.jpg,1.0,1.0,1769333798110
1769333798144.jpg,1.0,1.0,1769333798144
1769333798178.jpg,1.0,1.0,1769333798178
1769333798211.jpg,1.0,1.0,1769333798211
1769333798245.jpg,1.0,1.0,1769333798245
1769333798279.jpg,1.0,1.0,1769333798279
1769333798312.jpg,1.0,1.0,1769333798312
1769333798346.jpg,1.0,1.0,1769333798346
1769333798381.jpg,1.0,1.0,1769333798381
1769333798414.jpg,1.0,1.0,1769333798414
1769333798448.jpg,0.0,0.0,1769333798448
1769333798482.jpg,0.0,0.0,1769333798482
1769333798515.jpg,0.0,0.0,1769333798515
1769333798549.jpg,0.0,0.0,1769333798549
1769333798582.jpg,0.0,0.0,1769333798582
1769333798616.jpg,0.0,0.0,1769333798616
1769333798650.jpg,0.0,0.0,1769333798650
1769333798684.jpg,0.0,0.0,1769333798684
1769333798717.jpg,0.0,0.0,1769333798717
1769333798751.jpg,0.0,0.0,1769333798751
1769333798784.jpg,0.0,0.0,1769333798784
1769333798818.jpg,0.5,-0.5,1769333798818
1769333798852.jpg,0.5,-0.5,1769333798852
1769333798885.jpg,0.0,0.0,1769333798885
1769333798919.jpg,0.0,0.0,1769333798919
1769333798953.jpg,0.0,0.0,1769333798953
1769333798986.jpg,0.0,0.0,1769333798986
1769333799020.jpg,0.0,0.0,1769333799020
1769333799054.jpg,0.0,0.0,1769333799054
1769333799088.jpg,0.0,0.0,1769333799088
1769333799121.jpg,0.0,0.0,1769333799121
1769333799155.jpg,0.0,0.0,1769333799155
1769333799188.jpg,0.0,0.0,1769333799188
1769333799222.jpg,1.0,1.0,1769333799222
1769333799256.jpg,1.0,1.0,1769333799256
1769333799289.jpg,1.0,1.0,1769333799289
1769333799323.jpg,1.0,1.0,1769333799323
1769333799357.jpg,1.0,1.0,1769333799357
1769333799391.jpg,1.0,1.0,1769333799391
1769333799424.jpg,1.0,1.0,1769333799424
1769333799458.jpg,1.0,1.0,1769333799458
1769333799492.jpg,0.0,0.0,1769333799492
1769333799525.jpg,0.0,0.0,1769333799525
1769333799559.jpg,0.0,0.0,1769333799559
1769333799593.jpg,0.0,0.0,1769333799593
1769333799627.jpg,0.0,0.0,1769333799627
1769333799660.jpg,0.0,0.0,1769333799660
1769333799694.jpg,0.0,0.0,1769333799694
1769333799728.jpg,0.0,0.0,1769333799728
1769333799762.jpg,1.0,1.0,1769333799762
1769333799795.jpg,1.0,1.0,1769333799795
1769333799829.jpg,1.0,1.0,1769333799829
1769333799863.jpg,1.0,1.0,1769333799863
1769333799896.jpg,1.0,1.0,1769333799896
1769333799930.jpg,1.0,1.0,1769333799930
1769333799964.jpg,1.0,1.0,1769333799964
1769333799997.jpg,1.0,1.0,1769333799997
1769333800031.jpg,1.0,1.0,1769333800031
1769333800064.jpg,1.0,1.0,1769333800064
1769333800098.jpg,1.0,1.0,1769333800098
1769333800132.jpg,1.0,1.0,1769333800132
1769333800165.jpg,1.0,1.0,1769333800165
1769333800199.jpg,1.0,1.0,1769333800199
1769333800233.jpg,1.0,1.0,1769333800233
1769333800267.jpg,1.0,1.0,1769333800267
1769333800300.jpg,1.0,1.0,1769333800300
1769333800334.jpg,1.0,1.0,1769333800334
1769333800368.jpg,1.0,1.0,1769333800368
1769333800401.jpg,1.0,1.0,1769333800401
1769333800435.jpg,1.0,1.0,1769333800435
1769333800468.jpg,1.0,1.0,1769333800468
1769333800502.jpg,1.0,1.0,1769333800502
1769333800536.jpg,1.0,1.0,1769333800536
1769333800570.jpg,1.0,1.0,1769333800570
1769333800605.jpg,1.0,1.0,1769333800605
1769333800638.jpg,1.0,1.0,1769333800638
1769333800671.jpg,1.0,1.0,1769333800671
1769333800705.jpg,1.0,1.0,1769333800705
1769333800738.jpg,1.0,1.0,1769333800738
1769333800772.jpg,1.0,1.0,1769333800772
1769333800806.jpg,1.0,1.0,1769333800806
1769333800840.jpg,1.0,1.0,1769333800840
1769333800874.jpg,1.0,1.0,1769333800874
1769333800908.jpg,1.0,1.0,1769333800908
1769333800942.jpg,1.0,1.0,1769333800942
1769333800975.jpg,1.0,1.0,1769333800975
1769333801009.jpg,1.0,1.0,1769333801009
1769333801043.jpg,1.0,1.0,1769333801043
1769333801076.jpg,1.0,1.0,1769333801076
1769333801110.jpg,1.0,1.0,1769333801110
1769333801144.jpg,1.0,1.0,1769333801144
1769333801178.jpg,1.0,1.0,1769333801178
1769333801211.jpg,1.0,1.0,1769333801211
1769333801245.jpg,1.0,1.0,1769333801245
1769333801279.jpg,1.0,1.0,1769333801279
1769333801312.jpg,1.0,1.0,1769333801312
1769333801346.jpg,1.0,1.0,1769333801346
1769333801380.jpg,1.0,1.0,1769333801380
1769333801413.jpg,1.0,1.0,1769333801413
1769333801447.jpg,1.0,1.0,1769333801447
1769333801481.jpg,1.0,1.0,1769333801481
1769333801514.jpg,0.5,-0.5,1769333801514
1769333801548.jpg,0.5,-0.5,1769333801548
1769333801582.jpg,0.5,-0.5,1769333801582
1769333801616.jpg,0.5,-0.5,1769333801616
1769333801649.jpg,0.5,-0.5,1769333801649
1769333801683.jpg,0.5,-0.5,1769333801683
1769333801717.jpg,0.5,-0.5,1769333801717
1769333801750.jpg,0.5,-0.5,1769333801750
1769333801784.jpg,0.5,-0.5,1769333801784
1769333801818.jpg,0.5,-0.5,1769333801818
1769333801851.jpg,0.0,0.0,1769333801851
1769333801885.jpg,0.0,0.0,1769333801885
1769333801919.jpg,1.0,1.0,1769333801919
1769333801952.jpg,1.0,1.0,1769333801952
1769333801986.jpg,1.0,1.0,1769333801986
1769333802020.jpg,1.0,1.0,1769333802020
1769333802054.jpg,1.0,1.0,1769333802054
1769333802088.jpg,1.0,1.0,1769333802088
1769333802121.jpg,1.0,1.0,1769333802121
1769333802155.jpg,0.0,0.0,1769333802155
1769333802188.jpg,1.0,1.0,1769333802188
1769333802222.jpg,1.0,1.0,1769333802222
1769333802256.jpg,1.0,1.0,1769333802256
1769333802290.jpg,1.0,1.0,1769333802290
1769333802324.jpg,1.0,1.0,1769333802324
1769333802357.jpg,0.0,0.0,1769333802357
1769333802391.jpg,0.0,0.0,1769333802391
1769333802425.jpg,-0.5,0.5,1769333802425
1769333802458.jpg,-0.5,0.5,1769333802458
1769333802492.jpg,-0.5,0.5,1769333802492
1769333802526.jpg,-0.5,0.5,1769333802526
1769333802560.jpg,-0.5,0.5,1769333802560
1769333802594.jpg,0.0,0.0,1769333802594
1769333802627.jpg,0.0,0.0,1769333802627
1769333802661.jpg,0.0,0.0,1769333802661
1769333802695.jpg,0.0,0.0,1769333802695
1769333802728.jpg,0.0,0.0,1769333802728
1769333802762.jpg,0.0,0.0,1769333802762
1769333802796.jpg,1.0,1.0,1769333802796
1769333802830.jpg,1.0,1.0,1769333802830
1769333802864.jpg,1.0,1.0,1769333802864
1769333802897.jpg,1.0,1.0,1769333802897
1769333802931.jpg,1.0,1.0,1769333802931
1769333802965.jpg,1.0,1.0,1769333802965
1769333802998.jpg,1.0,1.0,1769333802998
1769333803032.jpg,1.0,1.0,1769333803032
1769333803066.jpg,1.0,1.0,1769333803066
1769333803099.jpg,0.0,0.0,1769333803099
1769333803133.jpg,0.0,0.0,1769333803133
1769333803167.jpg,0.0,0.0,1769333803167
1769333803201.jpg,0.0,0.0,1769333803201
1769333803234.jpg,0.0,0.0,1769333803234
1769333803268.jpg,0.0,0.0,1769333803268
1769333803302.jpg,1.0,1.0,1769333803302
1769333803336.jpg,1.0,1.0,1769333803336
1769333803370.jpg,1.0,1.0,1769333803370
1769333803403.jpg,1.0,1.0,1769333803403
1769333803437.jpg,1.0,1.0,1769333803437
1769333803471.jpg,1.0,1.0,1769333803471
1769333803504.jpg,1.0,1.0,1769333803504
1769333803538.jpg,0.0,0.0,1769333803538
1769333803571.jpg,0.0,0.0,1769333803571
1769333803605.jpg,0.0,0.0,1769333803605
1769333803638.jpg,-0.5,0.5,1769333803638
1769333803672.jpg,-0.5,0.5,1769333803672
1769333803706.jpg,-0.5,0.5,1769333803706
1769333803739.jpg,-0.5,0.5,1769333803739
1769333803773.jpg,-0.5,0.5,1769333803773
1769333803807.jpg,0.0,0.0,1769333803807
1769333803840.jpg,0.0,0.0,1769333803840
1769333803874.jpg,0.0,0.0,1769333803874
1769333803908.jpg,0.0,0.0,1769333803908
1769333803941.jpg,0.0,0.0,1769333803941
1769333803975.jpg,0.0,0.0,1769333803975
1769333804009.jpg,0.0,0.0,1769333804009
1769333804042.jpg,0.0,0.0,1769333804042
1769333804076.jpg,0.0,0.0,1769333804076
1769333804109.jpg,0.0,0.0,1769333804109
1769333804143.jpg,-0.5,0.5,1769333804143
1769333804177.jpg,-0.5,0.5,1769333804177
1769333804211.jpg,-0.5,0.5,1769333804211
1769333804244.jpg,-0.5,0.5,1769333804244
1769333804278.jpg,0.0,0.0,1769333804278
1769333804312.jpg,0.0,0.0,1769333804312
1769333804346.jpg,0.0,0.0,1769333804346
1769333804380.jpg,0.0,0.0,1769333804380
1769333804414.jpg,0.0,0.0,1769333804414
1769333804447.jpg,1.0,1.0,1769333804447
1769333804481.jpg,1.0,1.0,1769333804481
1769333804515.jpg,1.0,1.0,1769333804515
1769333804548.jpg,1.0,1.0,1769333804548
1769333804582.jpg,0.0,0.0,1769333804582
1769333804616.jpg,0.0,0.0,1769333804616
1769333804650.jpg,0.0,0.0,1769333804650
1769333804683.jpg,0.0,0.0,1769333804683
1769333804717.jpg,0.0,0.0,1769333804717
1769333804750.jpg,0.0,0.0,1769333804750
1769333804784.jpg,-0.5,0.5,1769333804784
1769333804818.jpg,-0.5,0.5,1769333804818
1769333804852.jpg,-0.5,0.5,1769333804852
1769333804885.jpg,-0.5,0.5,1769333804885
1769333804919.jpg,-0.5,0.5,1769333804919
1769333804953.jpg,0.0,0.0,1769333804953
1769333804986.jpg,0.0,0.0,1769333804986
1769333805020.jpg,0.0,0.0,1769333805020
1769333805054.jpg,0.0,0.0,1769333805054
1769333805087.jpg,0.0,0.0,1769333805087
1769333805121.jpg,0.0,0.0,1769333805121
1769333805155.jpg,0.0,0.0,1769333805155
1769333805188.jpg,0.0,0.0,1769333805188
1769333805222.jpg,0.0,0.0,1769333805222
1769333805256.jpg,0.0,0.0,1769333805256
1769333805289.jpg,0.0,0.0,1769333805289
1769333805323.jpg,0.0,0.0,1769333805323
1769333805357.jpg,1.0,1.0,1769333805357
1769333805390.jpg,1.0,1.0,1769333805390
1769333805424.jpg,1.0,1.0,1769333805424
1769333805458.jpg,1.0,1.0,1769333805458
1769333805491.jpg,0.0,0.0,1769333805491
1769333805525.jpg,0.0,0.0,1769333805525
1769333805559.jpg,0.0,0.0,1769333805559
1769333805593.jpg,0.0,0.0,1769333805593
1769333805627.jpg,1.0,1.0,1769333805627
1769333805661.jpg,1.0,1.0,1769333805661
1769333805695.jpg,1.0,1.0,1769333805695
1769333805729.jpg,0.0,0.0,1769333805729
1769333805762.jpg,0.0,0.0,1769333805762
1769333805796.jpg,0.0,0.0,1769333805796
1769333805830.jpg,0.0,0.0,1769333805830
1769333805864.jpg,0.0,0.0,1769333805864
1769333805897.jpg,-0.5,0.5,1769333805897
1769333805931.jpg,-0.5,0.5,1769333805931
1769333805965.jpg,-0.5,0.5,1769333805965
1769333805999.jpg,-0.5,0.5,1769333805999
1769333806032.jpg,0.0,0.0,1769333806032
1769333806066.jpg,0.0,0.0,1769333806066
1769333806100.jpg,0.0,0.0,1769333806100
1769333806134.jpg,0.0,0.0,1769333806134
1769333806168.jpg,0.0,0.0,1769333806168
1769333806201.jpg,0.0,0.0,1769333806201
