filename,v_left,v_right,timestamp
1769334180055.jpg,0.0,0.0,1769334180055
1769334180088.jpg,0.0,0.0,1769334180088
1769334180122.jpg,0.0,0.0,1769334180122
1769334180156.jpg,0.0,0.0,1769334180156
1769334180190.jpg,0.0,0.0,1769334180190
1769334180223.jpg,0.0,0.0,1769334180223
1769334180257.jpg,0.0,0.0,1769334180257
1769334180290.jpg,0.0,0.0,1769334180290
1769334180324.jpg,0.0,0.0,1769334180324
1769334180358.jpg,0.0,0.0,1769334180358
1769334180392.jpg,0.0,0.0,1769334180392
1769334180426.jpg,0.0,0.0,1769334180426
1769334180459.jpg,0.0,0.0,1769334180459
1769334180493.jpg,0.0,0.0,1769334180493
1769334180527.jpg,0.0,0.0,1769334180527
1769334180561.jpg,0.0,0.0,1769334180561
1769334180594.jpg,0.0,0.0,1769334180594
1769334180628.jpg,0.0,0.0,1769334180628
1769334180662.jpg,0.0,0.0,1769334180662
1769334180696.jpg,0.0,0.0,1769334180696
1769334180730.jpg,0.0,0.0,1769334180730
1769334180763.jpg,0.0,0.0,1769334180763
1769334180797.jpg,0.0,0.0,1769334180797
1769334180831.jpg,0.0,0.0,1769334180831
1769334180865.jpg,0.0,0.0,1769334180865
1769334180898.jpg,0.0,0.0,1769334180898
1769334180931.jpg,0.0,0.0,1769334180931
1769334180965.jpg,0.0,0.0,1769334180965
1769334180999.jpg,1.0,1.0,1769334180999
1769334181032.jpg,1.0,1.0,1769334181032
1769334181066.jpg,1.0,1.0,1769334181066
1769334181100.jpg,1.0,1.0,1769334181100
1769334181133.jpg,1.0,1.0,1769334181133
1769334181167.jpg,1.0,1.0,1769334181167
1769334181201.jpg,0.0,0.0,1769334181201
1769334181234.jpg,0.0,0.0,1769334181234
1769334181268.jpg,0.0,0.0,1769334181268
1769334181302.jpg,0.0,0.0,1769334181302
1769334181336.jpg,0.0,0.0,1769334181336
1769334181370.jpg,0.0,0.0,1769334181370
1769334181403.jpg,0.0,0.0,1769334181403
1769334181437.jpg,0.0,0.0,1769334181437
1769334181470.jpg,-0.5,0.5,1769334181470
1769334181505.jpg,-0.5,0.5,1769334181505
1769334181538.jpg,-0.5,0.5,1769334181538
1769334181572.jpg,-0.5,0.5,1769334181572
1769334181605.jpg,-0.5,0.5,1769334181605
1769334181639.jpg,-0.5,0.5,1769334181639
1769334181673.jpg,0.0,0.0,1769334181673
1769334181707.jpg,0.0,0.0,1769334181707
1769334181741.jpg,0.0,0.0,1769334181741
1769334181774.jpg,0.0,0.0,1769334181774
1769334181808.jpg,0.0,0.0,1769334181808
1769334181841.jpg,0.0,0.0,1769334181841
1769334181875.jpg,0.0,0.0,1769334181875
1769334181909.jpg,0.0,0.0,1769334181909
1769334181943.jpg,0.0,0.0,1769334181943
1769334181977.jpg,0.0,0.0,1769334181977
1769334182010.jpg,0.0,0.0,1769334182010
1769334182044.jpg,0.0,0.0,1769334182044
1769334182078.jpg,0.0,0.0,1769334182078
1769334182111.jpg,0.0,0.0,1769334182111
1769334182145.jpg,0.0,0.0,1769334182145
1769334182179.jpg,0.0,0.0,1769334182179
1769334182213.jpg,0.0,0.0,1769334182213
1769334182246.jpg,1.0,1.0,1769334182246
1769334182280.jpg,1.0,1.0,1769334182280
1769334182314.jpg,1.0,1.0,1769334182314
1769334182347.jpg,1.0,1.0,1769334182347
1769334182381.jpg,1.0,1.0,1769334182381
1769334182415.jpg,1.0,1.0,1769334182415
1769334182448.jpg,1.0,1.0,1769334182448
1769334182482.jpg,1.0,1.0,1769334182482
1769334182516.jpg,1.0,1.0,1769334182516
1769334182549.jpg,0.0,0.0,1769334182549
1769334182583.jpg,-0.5,0.5,1769334182583
1769334182616.jpg,-0.5,0.5,1769334182616
1769334182650.jpg,-0.5,0.5,1769334182650
1769334182684.jpg,-0.5,0.5,1769334182684
1769334182718.jpg,-0.5,0.5,1769334182718
1769334182752.jpg,-0.5,0.5,1769334182752
1769334182785.jpg,0.0,0.0,1769334182785
1769334182819.jpg,0.0,0.0,1769334182819
1769334182853.jpg,0.0,0.0,1769334182853
1769334182886.jpg,0.0,0.0,1769334182886
1769334182920.jpg,0.0,0.0,1769334182920
1769334182954.jpg,0.0,0.0,1769334182954
1769334182987.jpg,0.0,0.0,1769334182987
1769334183021.jpg,0.0,0.0,1769334183021
1769334183055.jpg,0.0,0.0,1769334183055
1769334183089.jpg,0.0,0.0,1769334183089
1769334183123.jpg,0.0,0.0,1769334183123
1769334183156.jpg,0.0,0.0,1769334183156
1769334183190.jpg,0.0,0.0,1769334183190
1769334183223.jpg,0.0,0.0,1769334183223
1769334183257.jpg,0.0,0.0,1769334183257
1769334183291.jpg,0.0,0.0,1769334183291
1769334183324.jpg,1.0,1.0,1769334183324
1769334183358.jpg,1.0,1.0,1769334183358
1769334183392.jpg,1.0,1.0,1769334183392
1769334183425.jpg,1.0,1.0,1769334183425
1769334183459.jpg,1.0,1.0,1769334183459
1769334183493.jpg,1.0,1.0,1769334183493
1769334183526.jpg,1.0,1.0,1769334183526
1769334183560.jpg,1.0,1.0,1769334183560
1769334183593.jpg,1.0,1.0,1769334183593
1769334183627.jpg,1.0,1.0,1769334183627
1769334183661.jpg,1.0,1.0,1769334183661
1769334183695.jpg,1.0,1.0,1769334183695
1769334183728.jpg,1.0,1.0,1769334183728
1769334183762.jpg,1.0,1.0,1769334183762
1769334183796.jpg,1.0,1.0,1769334183796
1769334183829.jpg,1.0,1.0,1769334183829
1769334183863.jpg,1.0,1.0,1769334183863
1769334183897.jpg,1.0,1.0,1769334183897
1769334183931.jpg,1.0,1.0,1769334183931
1769334183964.jpg,1.0,1.0,1769334183964
1769334183998.jpg,1.0,1.0,1769334183998
1769334184032.jpg,-0.5,0.5,1769334184032
1769334184065.jpg,-0.5,0.5,1769334184065
1769334184099.jpg,-0.5,0.5,1769334184099
1769334184133.jpg,-0.5,0.5,1769334184133
1769334184166.jpg,-0.5,0.5,1769334184166
1769334184200.jpg,-0.5,0.5,1769334184200
1769334184234.jpg,-0.5,0.5,1769334184234
1769334184267.jpg,-0.5,0.5,1769334184267
1769334184301.jpg,-0.5,0.5,1769334184301
1769334184335.jpg,-0.5,0.5,1769334184335
1769334184368.jpg,-0.5,0.5,1769334184368
1769334184402.jpg,-0.5,0.5,1769334184402
1769334184436.jpg,0.0,0.0,1769334184436
1769334184470.jpg,0.0,0.0,1769334184470
1769334184504.jpg,0.0,0.0,1769334184504
1769334184537.jpg,1.0,1.0,1769334184537
1769334184571.jpg,1.0,1.0,1769334184571
1769334184605.jpg,1.0,1.0,1769334184605
1769334184639.jpg,1.0,1.0,1769334184639
1769334184673.jpg,1.0,1.0,1769334184673
1769334184706.jpg,1.0,1.0,1769334184706
1769334184740.jpg,1.0,1.0,1769334184740
1769334184774.jpg,1.0,1.0,1769334184774
1769334184807.jpg,1.0,1.0,1769334184807
1769334184841.jpg,1.0,1.0,1769334184841
1769334184875.jpg,1.0,1.0,1769334184875
1769334184909.jpg,1.0,1.0,1769334184909
1769334184942.jpg,1.0,1.0,1769334184942
1769334184976.jpg,1.0,1.0,1769334184976
1769334185009.jpg,1.0,1.0,1769334185009
1769334185043.jpg,1.0,1.0,1769334185043
1769334185076.jpg,1.0,1.0,1769334185076
1769334185110.jpg,-0.5,0.5,1769334185110
1769334185144.jpg,-0.5,0.5,1769334185144
1769334185177.jpg,-0.5,0.5,1769334185177
1769334185211.jpg,-0.5,0.5,1769334185211
1769334185245.jpg,-0.5,0.5,1769334185245
1769334185278.jpg,-0.5,0.5,1769334185278
1769334185312.jpg,-0.5,0.5,1769334185312
1769334185345.jpg,-0.5,0.5,1769334185345
1769334185379.jpg,-0.5,0.5,1769334185379
1769334185413.jpg,-0.5,0.5,1769334185413
1769334185446.jpg,-0.5,0.5,1769334185446
1769334185480.jpg,-0.5,0.5,1769334185480
1769334185514.jpg,-0.5,0.5,1769334185514
1769334185548.jpg,-0.5,0.5,1769334185548
1769334185581.jpg,-0.5,0.5,1769334185581
1769334185615.jpg,0.0,0.0,1769334185615
1769334185648.jpg,0.0,0.0,1769334185648
1769334185682.jpg,0.0,0.0,1769334185682
1769334185715.jpg,0.0,0.0,1769334185715
1769334185749.jpg,0.0,0.0,1769334185749
1769334185783.jpg,0.0,0.0,1769334185783
1769334185816.jpg,0.0,0.0,1769334185816
1769334185850.jpg,0.0,0.0,1769334185850
1769334185884.jpg,0.0,0.0,1769334185884
1769334185918.jpg,1.0,1.0,1769334185918
1769334185951.jpg,1.0,1.0,1769334185951
1769334185985.jpg,1.0,1.0,1769334185985
1769334186018.jpg,1.0,1.0,1769334186018
1769334186052.jpg,1.0,1.0,1769334186052
1769334186086.jpg,1.0,1.0,1769334186086
1769334186120.jpg,0.0,0.0,1769334186120
1769334186154.jpg,0.0,0.0,1769334186154
1769334186187.jpg,-0.5,0.5,1769334186187
1769334186221.jpg,-0.5,0.5,1769334186221
1769334186255.jpg,-0.5,0.5,1769334186255
1769334186288.jpg,-0.5,0.5,1769334186288
1769334186321.jpg,-0.5,0.5,1769334186321
1769334186355.jpg,-0.5,0.5,1769334186355
1769334186389.jpg,0.0,0.0,1769334186389
1769334186423.jpg,0.0,0.0,1769334186423
1769334186456.jpg,1.0,1.0,1769334186456
1769334186490.jpg,1.0,1.0,1769334186490
1769334186524.jpg,1.0,1.0,1769334186524
1769334186557.jpg,1.0,1.0,1769334186557
1769334186591.jpg,1.0,1.0,1769334186591
1769334186625.jpg,1.0,1.0,1769334186625
1769334186658.jpg,0.0,0.0,1769334186658
1769334186692.jpg,0.0,0.0,1769334186692
1769334186726.jpg,0.0,0.0,1769334186726
1769334186760.jpg,0.0,0.0,1769334186760
1769334186794.jpg,0.0,0.0,1769334186794
1769334186827.jpg,0.0,0.0,1769334186827
1769334186861.jpg,0.0,0.0,1769334186861
1769334186894.jpg,0.0,0.0,1769334186894
1769334186928.jpg,0.0,0.0,1769334186928
1769334186962.jpg,0.0,0.0,1769334186962
1769334186995.jpg,0.0,0.0,1769334186995
1769334187029.jpg,0.0,0.0,1769334187029
1769334187063.jpg,0.0,0.0,1769334187063
1769334187097.jpg,1.0,1.0,1769334187097
1769334187130.jpg,1.0,1.0,1769334187130
1769334187164.jpg,0.0,0.0,1769334187164
1769334187198.jpg,0.0,0.0,1769334187198
1769334187231.jpg,0.0,0.0,1769334187231
1769334187265.jpg,0.0,0.0,1769334187265
1769334187299.jpg,0.0,0.0,1769334187299
1769334187333.jpg,0.0,0.0,1769334187333
1769334187367.jpg,0.0,0.0,1769334187367
1769334187400.jpg,0.0,0.0,1769334187400
1769334187434.jpg,0.0,0.0,1769334187434
1769334187467.jpg,0.0,0.0,1769334187467
1769334187501.jpg,0.0,0.0,1769334187501
1769334187535.jpg,0.0,0.0,1769334187535
1769334187568.jpg,0.0,0.0,1769334187568
1769334187602.jpg,0.0,0.0,1769334187602
1769334187635.jpg,0.0,0.0,1769334187635
1769334187669.jpg,0.0,0.0,1769334187669
1769334187703.jpg,0.0,0.0,1769334187703
1769334187736.jpg,0.0,0.0,1769334187736
1769334187770.jpg,0.0,0.0,1769334187770
1769334187804.jpg,0.0,0.0,1769334187804
1769334187838.jpg,0.0,0.0,1769334187838
1769334187871.jpg,0.0,0.0,1769334187871
1769334187905.jpg,0.0,0.0,1769334187905
1769334187939.jpg,0.0,0.0,1769334187939
