filename,v_left,v_right,timestamp
1769350758576.jpg,0.0,0.0,1769350758576
1769350758609.jpg,0.0,0.0,1769350758609
1769350758643.jpg,0.0,0.0,1769350758643
1769350758676.jpg,0.0,0.0,1769350758676
1769350758710.jpg,0.0,0.0,1769350758710
1769350758743.jpg,0.0,0.0,1769350758743
1769350758776.jpg,0.0,0.0,1769350758776
1769350758810.jpg,0.0,0.0,1769350758810
1769350758843.jpg,0.0,0.0,1769350758843
1769350758877.jpg,0.0,0.0,1769350758877
1769350758910.jpg,0.0,0.0,1769350758910
1769350758944.jpg,0.0,0.0,1769350758944
1769350758977.jpg,0.0,0.0,1769350758977
1769350759010.jpg,0.0,0.0,1769350759010
1769350759044.jpg,0.0,0.0,1769350759044
1769350759077.jpg,0.0,0.0,1769350759077
1769350759111.jpg,0.0,0.0,1769350759111
1769350759144.jpg,0.0,0.0,1769350759144
1769350759177.jpg,0.0,0.0,1769350759177
1769350759211.jpg,0.0,0.0,1769350759211
1769350759244.jpg,0.0,0.0,1769350759244
1769350759277.jpg,0.0,0.0,1769350759277
1769350759311.jpg,0.0,0.0,1769350759311
1769350759344.jpg,0.0,0.0,1769350759344
1769350759378.jpg,0.0,0.0,1769350759378
1769350759411.jpg,-0.5,0.5,1769350759411
1769350759445.jpg,0.0,0.0,1769350759445
1769350759478.jpg,0.0,0.0,1769350759478
1769350759511.jpg,0.0,0.0,1769350759511
1769350759545.jpg,0.0,0.0,1769350759545
1769350759578.jpg,0.0,0.0,1769350759578
1769350759612.jpg,0.0,0.0,1769350759612
1769350759645.jpg,0.0,0.0,1769350759645
1769350759678.jpg,0.0,0.0,1769350759678
1769350759712.jpg,0.0,0.0,1769350759712
1769350759745.jpg,0.0,0.0,1769350759745
1769350759778.jpg,0.0,0.0,1769350759778
1769350759812.jpg,0.0,0.0,1769350759812
1769350759845.jpg,0.0,0.0,1769350759845
1769350759879.jpg,0.0,0.0,1769350759879
1769350759912.jpg,-0.5,0.5,1769350759912
1769350759945.jpg,-0.5,0.5,1769350759945
1769350759979.jpg,-0.5,0.5,1769350759979
1769350760012.jpg,-0.5,0.5,1769350760012
1769350760046.jpg,-0.5,0.5,1769350760046
1769350760079.jpg,-0.5,0.5,1769350760079
1769350760112.jpg,-0.5,0.5,1769350760112
1769350760146.jpg,-0.5,0.5,1769350760146
1769350760179.jpg,-0.5,0.5,1769350760179
1769350760213.jpg,-0.5,0.5,1769350760213
1769350760246.jpg,-0.5,0.5,1769350760246
1769350760279.jpg,-0.5,0.5,1769350760279
1769350760313.jpg,-0.5,0.5,1769350760313
