filename,v_left,v_right,timestamp
1769347765619.jpg,0.0,0.0,1769347765619
1769347765652.jpg,0.0,0.0,1769347765652
1769347765686.jpg,0.0,0.0,1769347765686
1769347765720.jpg,0.0,0.0,1769347765720
1769347765753.jpg,0.0,0.0,1769347765753
1769347765787.jpg,0.0,0.0,1769347765787
1769347765821.jpg,0.0,0.0,1769347765821
1769347765854.jpg,0.0,0.0,1769347765854
1769347765888.jpg,0.0,0.0,1769347765888
1769347765921.jpg,0.0,0.0,1769347765921
1769347765955.jpg,0.0,0.0,1769347765955
1769347765989.jpg,0.0,0.0,1769347765989
1769347766023.jpg,0.0,0.0,1769347766023
1769347766056.jpg,0.0,0.0,1769347766056
1769347766090.jpg,0.0,0.0,1769347766090
1769347766123.jpg,0.0,0.0,1769347766123
1769347766157.jpg,0.0,0.0,1769347766157
1769347766191.jpg,0.0,0.0,1769347766191
1769347766224.jpg,0.0,0.0,1769347766224
1769347766258.jpg,0.0,0.0,1769347766258
1769347766291.jpg,0.0,0.0,1769347766291
1769347766326.jpg,0.0,0.0,1769347766326
1769347766359.jpg,0.0,0.0,1769347766359
1769347766393.jpg,0.0,0.0,1769347766393
1769347766426.jpg,0.0,0.0,1769347766426
1769347766460.jpg,0.0,0.0,1769347766460
1769347766494.jpg,0.0,0.0,1769347766494
1769347766527.jpg,-0.5,0.5,1769347766527
1769347766561.jpg,-0.5,0.5,1769347766561
1769347766595.jpg,-0.5,0.5,1769347766595
1769347766629.jpg,-0.5,0.5,1769347766629
1769347766662.jpg,0.0,0.0,1769347766662
1769347766696.jpg,0.0,0.0,1769347766696
1769347766730.jpg,0.0,0.0,1769347766730
1769347766763.jpg,0.0,0.0,1769347766763
1769347766797.jpg,0.0,0.0,1769347766797
1769347766830.jpg,0.0,0.0,1769347766830
1769347766864.jpg,0.0,0.0,1769347766864
1769347766898.jpg,0.0,0.0,1769347766898
1769347766931.jpg,0.0,0.0,1769347766931
1769347766965.jpg,0.0,0.0,1769347766965
1769347766998.jpg,0.0,0.0,1769347766998
1769347767032.jpg,0.0,0.0,1769347767032
1769347767066.jpg,0.0,0.0,1769347767066
1769347767099.jpg,0.0,0.0,1769347767099
1769347767133.jpg,0.0,0.0,1769347767133
1769347767167.jpg,0.0,0.0,1769347767167
1769347767201.jpg,-0.5,0.5,1769347767201
1769347767234.jpg,-0.5,0.5,1769347767234
1769347767268.jpg,-0.5,0.5,1769347767268
1769347767302.jpg,-0.5,0.5,1769347767302
1769347767336.jpg,0.0,0.0,1769347767336
1769347767369.jpg,0.0,0.0,1769347767369
1769347767403.jpg,0.0,0.0,1769347767403
1769347767437.jpg,0.0,0.0,1769347767437
1769347767470.jpg,0.0,0.0,1769347767470
1769347767504.jpg,0.0,0.0,1769347767504
1769347767538.jpg,0.0,0.0,1769347767538
1769347767572.jpg,0.0,0.0,1769347767572
1769347767605.jpg,0.0,0.0,1769347767605
1769347767639.jpg,0.0,0.0,1769347767639
1769347767673.jpg,0.0,0.0,1769347767673
1769347767707.jpg,0.0,0.0,1769347767707
1769347767740.jpg,0.0,0.0,1769347767740
1769347767774.jpg,0.0,0.0,1769347767774
1769347767808.jpg,-0.5,0.5,1769347767808
1769347767842.jpg,-0.5,0.5,1769347767842
1769347767876.jpg,-0.5,0.5,1769347767876
1769347767909.jpg,0.0,0.0,1769347767909
1769347767943.jpg,0.0,0.0,1769347767943
1769347767977.jpg,0.0,0.0,1769347767977
1769347768010.jpg,0.0,0.0,1769347768010
1769347768044.jpg,0.0,0.0,1769347768044
1769347768078.jpg,0.0,0.0,1769347768078
1769347768112.jpg,0.0,0.0,1769347768112
1769347768145.jpg,0.0,0.0,1769347768145
1769347768179.jpg,0.0,0.0,1769347768179
1769347768213.jpg,0.0,0.0,1769347768213
1769347768247.jpg,0.0,0.0,1769347768247
1769347768280.jpg,0.0,0.0,1769347768280
1769347768314.jpg,0.0,0.0,1769347768314
1769347768347.jpg,0.0,0.0,1769347768347
1769347768381.jpg,0.0,0.0,1769347768381
1769347768414.jpg,0.0,0.0,1769347768414
1769347768448.jpg,0.0,0.0,1769347768448
1769347768482.jpg,0.0,0.0,1769347768482
1769347768516.jpg,0.0,0.0,1769347768516
1769347768550.jpg,0.0,0.0,1769347768550
1769347768584.jpg,0.0,0.0,1769347768584
1769347768617.jpg,0.0,0.0,1769347768617
1769347768651.jpg,0.0,0.0,1769347768651
1769347768685.jpg,0.0,0.0,1769347768685
1769347768719.jpg,0.0,0.0,1769347768719
1769347768752.jpg,0.0,0.0,1769347768752
1769347768785.jpg,0.0,0.0,1769347768785
1769347768819.jpg,0.0,0.0,1769347768819
1769347768853.jpg,0.0,0.0,1769347768853
1769347768887.jpg,0.0,0.0,1769347768887
1769347768920.jpg,0.0,0.0,1769347768920
1769347768954.jpg,0.0,0.0,1769347768954
1769347768988.jpg,0.0,0.0,1769347768988
1769347769022.jpg,0.0,0.0,1769347769022
