filename,v_left,v_right,timestamp
1769347633807.jpg,0.0,0.0,1769347633807
1769347633841.jpg,0.0,0.0,1769347633841
1769347633874.jpg,0.0,0.0,1769347633874
1769347633908.jpg,0.0,0.0,1769347633908
1769347633942.jpg,0.0,0.0,1769347633942
1769347633975.jpg,0.0,0.0,1769347633975
1769347634009.jpg,0.0,0.0,1769347634009
1769347634043.jpg,0.0,0.0,1769347634043
1769347634077.jpg,0.0,0.0,1769347634077
1769347634110.jpg,0.0,0.0,1769347634110
1769347634144.jpg,0.0,0.0,1769347634144
1769347634178.jpg,0.0,0.0,1769347634178
1769347634211.jpg,0.0,0.0,1769347634211
1769347634245.jpg,0.0,0.0,1769347634245
1769347634279.jpg,0.0,0.0,1769347634279
1769347634313.jpg,0.0,0.0,1769347634313
1769347634346.jpg,0.0,0.0,1769347634346
1769347634380.jpg,0.0,0.0,1769347634380
1769347634414.jpg,0.0,0.0,1769347634414
1769347634447.jpg,0.0,0.0,1769347634447
1769347634481.jpg,0.0,0.0,1769347634481
1769347634515.jpg,0.0,0.0,1769347634515
1769347634549.jpg,0.0,0.0,1769347634549
1769347634583.jpg,0.0,0.0,1769347634583
1769347634616.jpg,0.5,-0.5,1769347634616
1769347634650.jpg,0.5,-0.5,1769347634650
1769347634684.jpg,0.5,-0.5,1769347634684
1769347634717.jpg,0.5,-0.5,1769347634717
1769347634751.jpg,0.0,0.0,1769347634751
1769347634785.jpg,0.0,0.0,1769347634785
1769347634818.jpg,0.0,0.0,1769347634818
1769347634852.jpg,0.0,0.0,1769347634852
1769347634885.jpg,0.0,0.0,1769347634885
1769347634919.jpg,0.0,0.0,1769347634919
1769347634953.jpg,0.0,0.0,1769347634953
1769347634986.jpg,0.0,0.0,1769347634986
1769347635020.jpg,0.0,0.0,1769347635020
1769347635054.jpg,0.0,0.0,1769347635054
1769347635088.jpg,0.0,0.0,1769347635088
1769347635122.jpg,0.5,-0.5,1769347635122
1769347635155.jpg,0.5,-0.5,1769347635155
1769347635189.jpg,0.5,-0.5,1769347635189
1769347635223.jpg,0.5,-0.5,1769347635223
1769347635257.jpg,0.5,-0.5,1769347635257
1769347635290.jpg,0.0,0.0,1769347635290
1769347635324.jpg,0.0,0.0,1769347635324
1769347635358.jpg,0.0,0.0,1769347635358
1769347635391.jpg,0.0,0.0,1769347635391
1769347635425.jpg,0.0,0.0,1769347635425
1769347635459.jpg,0.0,0.0,1769347635459
1769347635492.jpg,0.0,0.0,1769347635492
1769347635526.jpg,0.0,0.0,1769347635526
1769347635560.jpg,0.0,0.0,1769347635560
1769347635593.jpg,0.0,0.0,1769347635593
1769347635627.jpg,0.5,-0.5,1769347635627
1769347635661.jpg,0.5,-0.5,1769347635661
1769347635694.jpg,0.5,-0.5,1769347635694
1769347635728.jpg,0.5,-0.5,1769347635728
1769347635762.jpg,0.5,-0.5,1769347635762
1769347635796.jpg,0.5,-0.5,1769347635796
1769347635829.jpg,0.5,-0.5,1769347635829
1769347635863.jpg,0.0,0.0,1769347635863
