filename,v_left,v_right,timestamp
1769351132456.jpg,0.0,0.0,1769351132456
1769351132490.jpg,0.0,0.0,1769351132490
1769351132523.jpg,0.0,0.0,1769351132523
1769351132557.jpg,0.0,0.0,1769351132557
1769351132590.jpg,0.0,0.0,1769351132590
1769351132623.jpg,0.0,0.0,1769351132623
1769351132657.jpg,0.0,0.0,1769351132657
1769351132690.jpg,0.0,0.0,1769351132690
1769351132724.jpg,0.0,0.0,1769351132724
1769351132757.jpg,0.0,0.0,1769351132757
1769351132791.jpg,0.0,0.0,1769351132791
1769351132824.jpg,0.0,0.0,1769351132824
1769351132858.jpg,0.0,0.0,1769351132858
1769351132891.jpg,0.0,0.0,1769351132891
1769351132924.jpg,0.0,0.0,1769351132924
1769351132958.jpg,0.0,0.0,1769351132958
1769351132991.jpg,0.0,0.0,1769351132991
1769351133025.jpg,0.0,0.0,1769351133025
1769351133058.jpg,0.0,0.0,1769351133058
1769351133091.jpg,0.0,0.0,1769351133091
1769351133125.jpg,0.5,-0.5,1769351133125
1769351133158.jpg,0.0,0.0,1769351133158
1769351133192.jpg,0.0,0.0,1769351133192
1769351133225.jpg,0.0,0.0,1769351133225
1769351133258.jpg,0.0,0.0,1769351133258
1769351133292.jpg,0.0,0.0,1769351133292
1769351133325.jpg,0.0,0.0,1769351133325
1769351133359.jpg,0.5,-0.5,1769351133359
1769351133392.jpg,0.0,0.0,1769351133392
1769351133425.jpg,0.0,0.0,1769351133425
1769351133459.jpg,0.0,0.0,1769351133459
1769351133492.jpg,0.0,0.0,1769351133492
1769351133526.jpg,0.5,-0.5,1769351133526
1769351133559.jpg,0.0,0.0,1769351133559
1769351133592.jpg,0.0,0.0,1769351133592
1769351133626.jpg,0.0,0.0,1769351133626
1769351133659.jpg,0.0,0.0,1769351133659
1769351133692.jpg,0.0,0.0,1769351133692
1769351133726.jpg,0.0,0.0,1769351133726
1769351133759.jpg,0.0,0.0,1769351133759
1769351133793.jpg,0.0,0.0,1769351133793
1769351133826.jpg,0.0,0.0,1769351133826
1769351133859.jpg,0.0,0.0,1769351133859
1769351133893.jpg,0.0,0.0,1769351133893
1769351133926.jpg,0.0,0.0,1769351133926
1769351133960.jpg,0.0,0.0,1769351133960
1769351133993.jpg,0.0,0.0,1769351133993
1769351134026.jpg,0.5,-0.5,1769351134026
1769351134060.jpg,0.5,-0.5,1769351134060
1769351134093.jpg,0.5,-0.5,1769351134093
1769351134127.jpg,0.5,-0.5,1769351134127
1769351134160.jpg,0.0,0.0,1769351134160
1769351134193.jpg,0.0,0.0,1769351134193
1769351134227.jpg,0.0,0.0,1769351134227
1769351134260.jpg,0.0,0.0,1769351134260
1769351134293.jpg,0.0,0.0,1769351134293
1769351134327.jpg,0.0,0.0,1769351134327
1769351134360.jpg,0.0,0.0,1769351134360
1769351134394.jpg,0.0,0.0,1769351134394
1769351134427.jpg,0.0,0.0,1769351134427
1769351134460.jpg,0.0,0.0,1769351134460
1769351134494.jpg,1.0,1.0,1769351134494
1769351134527.jpg,0.0,0.0,1769351134527
1769351134561.jpg,0.0,0.0,1769351134561
1769351134594.jpg,0.0,0.0,1769351134594
1769351134627.jpg,0.0,0.0,1769351134627
1769351134661.jpg,0.0,0.0,1769351134661
1769351134695.jpg,0.0,0.0,1769351134695
1769351134728.jpg,0.0,0.0,1769351134728
1769351134762.jpg,0.0,0.0,1769351134762
1769351134795.jpg,0.0,0.0,1769351134795
1769351134828.jpg,0.0,0.0,1769351134828
1769351134862.jpg,0.0,0.0,1769351134862
1769351134896.jpg,0.0,0.0,1769351134896
1769351134929.jpg,0.0,0.0,1769351134929
1769351134962.jpg,0.0,0.0,1769351134962
1769351134996.jpg,1.0,1.0,1769351134996
1769351135029.jpg,1.0,1.0,1769351135029
1769351135063.jpg,1.0,1.0,1769351135063
1769351135096.jpg,1.0,1.0,1769351135096
1769351135129.jpg,1.0,1.0,1769351135129
1769351135163.jpg,1.0,1.0,1769351135163
1769351135196.jpg,1.0,1.0,1769351135196
1769351135230.jpg,1.0,1.0,1769351135230
1769351135263.jpg,1.0,1.0,1769351135263
1769351135296.jpg,1.0,1.0,1769351135296
1769351135330.jpg,1.0,1.0,1769351135330
1769351135363.jpg,1.0,1.0,1769351135363
1769351135397.jpg,1.0,1.0,1769351135397
1769351135430.jpg,1.0,1.0,1769351135430
1769351135463.jpg,1.0,1.0,1769351135463
1769351135497.jpg,1.0,1.0,1769351135497
1769351135530.jpg,0.0,0.0,1769351135530
1769351135564.jpg,0.0,0.0,1769351135564
1769351135597.jpg,0.0,0.0,1769351135597
1769351135630.jpg,0.0,0.0,1769351135630
