filename,v_left,v_right,timestamp
1769334126106.jpg,0.0,0.0,1769334126106
1769334126139.jpg,0.0,0.0,1769334126139
1769334126173.jpg,0.0,0.0,1769334126173
1769334126207.jpg,0.0,0.0,1769334126207
1769334126240.jpg,0.0,0.0,1769334126240
1769334126275.jpg,0.0,0.0,1769334126275
1769334126308.jpg,0.0,0.0,1769334126308
1769334126342.jpg,0.0,0.0,1769334126342
1769334126376.jpg,0.0,0.0,1769334126376
1769334126409.jpg,0.0,0.0,1769334126409
1769334126443.jpg,0.0,0.0,1769334126443
1769334126477.jpg,0.0,0.0,1769334126477
1769334126511.jpg,0.0,0.0,1769334126511
1769334126545.jpg,0.0,0.0,1769334126545
1769334126578.jpg,0.0,0.0,1769334126578
1769334126612.jpg,0.0,0.0,1769334126612
1769334126646.jpg,0.0,0.0,1769334126646
1769334126679.jpg,0.0,0.0,1769334126679
1769334126713.jpg,0.0,0.0,1769334126713
1769334126746.jpg,0.0,0.0,1769334126746
1769334126780.jpg,0.0,0.0,1769334126780
1769334126814.jpg,0.0,0.0,1769334126814
1769334126848.jpg,0.0,0.0,1769334126848
1769334126881.jpg,0.0,0.0,1769334126881
1769334126915.jpg,0.0,0.0,1769334126915
1769334126949.jpg,-0.5,0.5,1769334126949
1769334126982.jpg,-0.5,0.5,1769334126982
1769334127016.jpg,-0.5,0.5,1769334127016
1769334127049.jpg,-0.5,0.5,1769334127049
1769334127083.jpg,-0.5,0.5,1769334127083
1769334127117.jpg,-0.5,0.5,1769334127117
1769334127151.jpg,0.0,0.0,1769334127151
1769334127184.jpg,0.0,0.0,1769334127184
1769334127218.jpg,0.0,0.0,1769334127218
1769334127252.jpg,0.0,0.0,1769334127252
1769334127285.jpg,0.0,0.0,1769334127285
1769334127319.jpg,0.0,0.0,1769334127319
1769334127353.jpg,0.0,0.0,1769334127353
1769334127386.jpg,0.0,0.0,1769334127386
1769334127420.jpg,0.0,0.0,1769334127420
1769334127454.jpg,0.0,0.0,1769334127454
1769334127488.jpg,0.0,0.0,1769334127488
1769334127521.jpg,0.0,0.0,1769334127521
1769334127555.jpg,0.0,0.0,1769334127555
1769334127590.jpg,0.0,0.0,1769334127590
1769334127623.jpg,0.0,0.0,1769334127623
1769334127657.jpg,0.0,0.0,1769334127657
1769334127691.jpg,0.0,0.0,1769334127691
1769334127725.jpg,0.0,0.0,1769334127725
1769334127758.jpg,0.0,0.0,1769334127758
1769334127793.jpg,0.0,0.0,1769334127793
1769334127826.jpg,0.0,0.0,1769334127826
1769334127860.jpg,0.0,0.0,1769334127860
1769334127894.jpg,0.0,0.0,1769334127894
1769334127927.jpg,0.0,0.0,1769334127927
1769334127961.jpg,1.0,1.0,1769334127961
1769334127994.jpg,1.0,1.0,1769334127994
1769334128028.jpg,1.0,1.0,1769334128028
1769334128062.jpg,1.0,1.0,1769334128062
1769334128095.jpg,1.0,1.0,1769334128095
1769334128129.jpg,0.0,0.0,1769334128129
1769334128163.jpg,0.0,0.0,1769334128163
1769334128196.jpg,-0.5,0.5,1769334128196
1769334128229.jpg,-0.5,0.5,1769334128229
1769334128263.jpg,-0.5,0.5,1769334128263
1769334128297.jpg,-0.5,0.5,1769334128297
1769334128331.jpg,-0.5,0.5,1769334128331
1769334128364.jpg,-0.5,0.5,1769334128364
1769334128398.jpg,-0.5,0.5,1769334128398
1769334128431.jpg,-0.5,0.5,1769334128431
1769334128465.jpg,-0.5,0.5,1769334128465
1769334128499.jpg,0.0,0.0,1769334128499
1769334128532.jpg,0.0,0.0,1769334128532
1769334128566.jpg,0.0,0.0,1769334128566
1769334128599.jpg,0.0,0.0,1769334128599
1769334128633.jpg,0.0,0.0,1769334128633
1769334128667.jpg,0.0,0.0,1769334128667
1769334128700.jpg,0.0,0.0,1769334128700
1769334128734.jpg,0.0,0.0,1769334128734
1769334128768.jpg,0.0,0.0,1769334128768
1769334128802.jpg,-0.5,0.5,1769334128802
1769334128835.jpg,-0.5,0.5,1769334128835
1769334128869.jpg,-0.5,0.5,1769334128869
1769334128903.jpg,-0.5,0.5,1769334128903
1769334128937.jpg,-0.5,0.5,1769334128937
1769334128970.jpg,-0.5,0.5,1769334128970
1769334129004.jpg,-0.5,0.5,1769334129004
1769334129037.jpg,-0.5,0.5,1769334129037
1769334129071.jpg,0.0,0.0,1769334129071
1769334129105.jpg,0.0,0.0,1769334129105
1769334129139.jpg,0.0,0.0,1769334129139
1769334129173.jpg,0.0,0.0,1769334129173
1769334129206.jpg,0.0,0.0,1769334129206
1769334129240.jpg,-0.5,0.5,1769334129240
1769334129273.jpg,-0.5,0.5,1769334129273
1769334129307.jpg,-0.5,0.5,1769334129307
1769334129341.jpg,-0.5,0.5,1769334129341
1769334129375.jpg,-0.5,0.5,1769334129375
1769334129409.jpg,-0.5,0.5,1769334129409
1769334129443.jpg,-0.5,0.5,1769334129443
1769334129477.jpg,-0.5,0.5,1769334129477
1769334129510.jpg,-0.5,0.5,1769334129510
1769334129544.jpg,-0.5,0.5,1769334129544
1769334129578.jpg,-0.5,0.5,1769334129578
1769334129611.jpg,-0.5,0.5,1769334129611
1769334129645.jpg,-0.5,0.5,1769334129645
1769334129678.jpg,0.0,0.0,1769334129678
1769334129712.jpg,0.0,0.0,1769334129712
1769334129746.jpg,0.0,0.0,1769334129746
1769334129779.jpg,0.0,0.0,1769334129779
1769334129813.jpg,0.0,0.0,1769334129813
1769334129846.jpg,0.0,0.0,1769334129846
1769334129880.jpg,0.0,0.0,1769334129880
1769334129914.jpg,-0.5,0.5,1769334129914
1769334129947.jpg,-0.5,0.5,1769334129947
1769334129981.jpg,-0.5,0.5,1769334129981
1769334130014.jpg,-0.5,0.5,1769334130014
1769334130048.jpg,-0.5,0.5,1769334130048
1769334130082.jpg,-0.5,0.5,1769334130082
1769334130115.jpg,-0.5,0.5,1769334130115
1769334130149.jpg,-0.5,0.5,1769334130149
1769334130183.jpg,-0.5,0.5,1769334130183
1769334130217.jpg,-0.5,0.5,1769334130217
1769334130251.jpg,-0.5,0.5,1769334130251
1769334130284.jpg,-0.5,0.5,1769334130284
1769334130318.jpg,-0.5,0.5,1769334130318
1769334130352.jpg,-0.5,0.5,1769334130352
1769334130385.jpg,-0.5,0.5,1769334130385
1769334130419.jpg,-0.5,0.5,1769334130419
1769334130453.jpg,-0.5,0.5,1769334130453
1769334130486.jpg,-0.5,0.5,1769334130486
1769334130520.jpg,0.0,0.0,1769334130520
1769334130554.jpg,0.0,0.0,1769334130554
1769334130588.jpg,0.0,0.0,1769334130588
1769334130621.jpg,0.0,0.0,1769334130621
1769334130655.jpg,0.0,0.0,1769334130655
1769334130689.jpg,0.0,0.0,1769334130689
1769334130723.jpg,0.0,0.0,1769334130723
1769334130756.jpg,0.0,0.0,1769334130756
1769334130790.jpg,0.0,0.0,1769334130790
1769334130824.jpg,0.0,0.0,1769334130824
1769334130858.jpg,0.0,0.0,1769334130858
1769334130891.jpg,0.0,0.0,1769334130891
1769334130926.jpg,0.0,0.0,1769334130926
1769334130959.jpg,0.0,0.0,1769334130959
1769334130993.jpg,0.0,0.0,1769334130993
1769334131027.jpg,0.0,0.0,1769334131027
1769334131060.jpg,0.0,0.0,1769334131060
1769334131094.jpg,0.0,0.0,1769334131094
1769334131128.jpg,0.0,0.0,1769334131128
1769334131162.jpg,0.0,0.0,1769334131162
1769334131196.jpg,0.0,0.0,1769334131196
1769334131229.jpg,0.0,0.0,1769334131229
1769334131263.jpg,0.0,0.0,1769334131263
1769334131296.jpg,0.0,0.0,1769334131296
1769334131330.jpg,1.0,1.0,1769334131330
1769334131364.jpg,1.0,1.0,1769334131364
1769334131397.jpg,1.0,1.0,1769334131397
1769334131432.jpg,1.0,1.0,1769334131432
1769334131465.jpg,1.0,1.0,1769334131465
1769334131499.jpg,1.0,1.0,1769334131499
1769334131533.jpg,1.0,1.0,1769334131533
1769334131566.jpg,1.0,1.0,1769334131566
1769334131600.jpg,1.0,1.0,1769334131600
1769334131633.jpg,0.0,0.0,1769334131633
1769334131667.jpg,0.0,0.0,1769334131667
1769334131701.jpg,0.0,0.0,1769334131701
1769334131735.jpg,0.0,0.0,1769334131735
1769334131768.jpg,0.0,0.0,1769334131768
1769334131802.jpg,0.0,0.0,1769334131802
1769334131836.jpg,0.0,0.0,1769334131836
1769334131869.jpg,1.0,1.0,1769334131869
1769334131903.jpg,1.0,1.0,1769334131903
1769334131937.jpg,1.0,1.0,1769334131937
1769334131970.jpg,1.0,1.0,1769334131970
1769334132004.jpg,1.0,1.0,1769334132004
1769334132038.jpg,1.0,1.0,1769334132038
1769334132071.jpg,1.0,1.0,1769334132071
1769334132105.jpg,1.0,1.0,1769334132105
1769334132138.jpg,1.0,1.0,1769334132138
1769334132172.jpg,1.0,1.0,1769334132172
1769334132206.jpg,1.0,1.0,1769334132206
1769334132240.jpg,1.0,1.0,1769334132240
1769334132273.jpg,1.0,1.0,1769334132273
1769334132307.jpg,1.0,1.0,1769334132307
1769334132340.jpg,1.0,1.0,1769334132340
1769334132374.jpg,1.0,1.0,1769334132374
1769334132408.jpg,1.0,1.0,1769334132408
1769334132442.jpg,1.0,1.0,1769334132442
1769334132475.jpg,-0.5,0.5,1769334132475
1769334132509.jpg,-0.5,0.5,1769334132509
1769334132543.jpg,-0.5,0.5,1769334132543
1769334132576.jpg,-0.5,0.5,1769334132576
1769334132610.jpg,-0.5,0.5,1769334132610
1769334132644.jpg,-0.5,0.5,1769334132644
1769334132678.jpg,-0.5,0.5,1769334132678
1769334132711.jpg,-0.5,0.5,1769334132711
1769334132745.jpg,-0.5,0.5,1769334132745
1769334132779.jpg,-0.5,0.5,1769334132779
1769334132812.jpg,-0.5,0.5,1769334132812
1769334132846.jpg,-0.5,0.5,1769334132846
