filename,v_left,v_right,timestamp
1769350980545.jpg,0.0,0.0,1769350980545
1769350980579.jpg,0.0,0.0,1769350980579
1769350980612.jpg,0.0,0.0,1769350980612
1769350980646.jpg,0.0,0.0,1769350980646
1769350980679.jpg,0.0,0.0,1769350980679
1769350980713.jpg,0.0,0.0,1769350980713
1769350980746.jpg,0.0,0.0,1769350980746
1769350980779.jpg,0.0,0.0,1769350980779
1769350980813.jpg,0.0,0.0,1769350980813
1769350980846.jpg,0.0,0.0,1769350980846
1769350980880.jpg,0.0,0.0,1769350980880
1769350980913.jpg,0.0,0.0,1769350980913
1769350980946.jpg,0.0,0.0,1769350980946
1769350980980.jpg,0.0,0.0,1769350980980
1769350981013.jpg,0.0,0.0,1769350981013
1769350981047.jpg,-0.5,0.5,1769350981047
1769350981080.jpg,0.0,0.0,1769350981080
1769350981113.jpg,0.0,0.0,1769350981113
1769350981147.jpg,0.0,0.0,1769350981147
1769350981180.jpg,0.0,0.0,1769350981180
1769350981214.jpg,0.0,0.0,1769350981214
1769350981247.jpg,0.0,0.0,1769350981247
1769350981280.jpg,-0.5,0.5,1769350981280
1769350981314.jpg,0.0,0.0,1769350981314
1769350981347.jpg,0.0,0.0,1769350981347
1769350981381.jpg,0.0,0.0,1769350981381
1769350981414.jpg,0.0,0.0,1769350981414
1769350981447.jpg,-0.5,0.5,1769350981447
1769350981481.jpg,0.0,0.0,1769350981481
1769350981514.jpg,0.0,0.0,1769350981514
1769350981548.jpg,0.0,0.0,1769350981548
1769350981581.jpg,0.0,0.0,1769350981581
1769350981614.jpg,-0.5,0.5,1769350981614
1769350981648.jpg,0.0,0.0,1769350981648
1769350981681.jpg,0.0,0.0,1769350981681
1769350981715.jpg,0.0,0.0,1769350981715
1769350981748.jpg,0.0,0.0,1769350981748
1769350981781.jpg,-0.5,0.5,1769350981781
1769350981815.jpg,0.0,0.0,1769350981815
1769350981848.jpg,0.0,0.0,1769350981848
1769350981882.jpg,0.0,0.0,1769350981882
1769350981915.jpg,0.0,0.0,1769350981915
1769350981948.jpg,-0.5,0.5,1769350981948
1769350981982.jpg,0.0,0.0,1769350981982
1769350982015.jpg,0.0,0.0,1769350982015
1769350982048.jpg,0.0,0.0,1769350982048
1769350982082.jpg,0.0,0.0,1769350982082
1769350982115.jpg,-0.5,0.5,1769350982115
1769350982149.jpg,0.0,0.0,1769350982149
1769350982182.jpg,0.0,0.0,1769350982182
1769350982215.jpg,0.0,0.0,1769350982215
1769350982249.jpg,0.0,0.0,1769350982249
1769350982282.jpg,0.0,0.0,1769350982282
1769350982316.jpg,-0.5,0.5,1769350982316
1769350982349.jpg,0.0,0.0,1769350982349
1769350982382.jpg,0.0,0.0,1769350982382
1769350982416.jpg,0.0,0.0,1769350982416
1769350982449.jpg,-0.5,0.5,1769350982449
1769350982483.jpg,0.0,0.0,1769350982483
1769350982516.jpg,0.0,0.0,1769350982516
1769350982549.jpg,0.0,0.0,1769350982549
1769350982583.jpg,-0.5,0.5,1769350982583
1769350982616.jpg,0.0,0.0,1769350982616
1769350982650.jpg,0.0,0.0,1769350982650
1769350982683.jpg,0.0,0.0,1769350982683
1769350982716.jpg,-0.5,0.5,1769350982716
1769350982750.jpg,0.0,0.0,1769350982750
1769350982783.jpg,0.0,0.0,1769350982783
1769350982817.jpg,0.0,0.0,1769350982817
1769350982850.jpg,0.0,0.0,1769350982850
1769350982883.jpg,0.0,0.0,1769350982883
1769350982917.jpg,0.0,0.0,1769350982917
1769350982950.jpg,0.0,0.0,1769350982950
1769350982983.jpg,0.0,0.0,1769350982983
1769350983017.jpg,0.0,0.0,1769350983017
1769350983050.jpg,0.0,0.0,1769350983050
1769350983084.jpg,0.0,0.0,1769350983084
1769350983117.jpg,0.0,0.0,1769350983117
1769350983151.jpg,0.0,0.0,1769350983151
1769350983184.jpg,0.0,0.0,1769350983184
1769350983217.jpg,-0.5,0.5,1769350983217
1769350983251.jpg,-0.5,0.5,1769350983251
1769350983284.jpg,-0.5,0.5,1769350983284
1769350983317.jpg,-0.5,0.5,1769350983317
1769350983351.jpg,0.0,0.0,1769350983351
1769350983384.jpg,0.0,0.0,1769350983384
1769350983418.jpg,0.0,0.0,1769350983418
1769350983451.jpg,0.0,0.0,1769350983451
1769350983484.jpg,0.0,0.0,1769350983484
1769350983518.jpg,0.0,0.0,1769350983518
1769350983551.jpg,0.0,0.0,1769350983551
1769350983585.jpg,0.0,0.0,1769350983585
1769350983618.jpg,1.0,1.0,1769350983618
1769350983651.jpg,0.0,0.0,1769350983651
1769350983685.jpg,0.0,0.0,1769350983685
1769350983718.jpg,0.0,0.0,1769350983718
1769350983752.jpg,0.0,0.0,1769350983752
1769350983785.jpg,0.0,0.0,1769350983785
1769350983818.jpg,0.0,0.0,1769350983818
1769350983852.jpg,0.0,0.0,1769350983852
1769350983885.jpg,0.0,0.0,1769350983885
1769350983919.jpg,0.0,0.0,1769350983919
1769350983952.jpg,0.0,0.0,1769350983952
1769350983985.jpg,0.0,0.0,1769350983985
1769350984019.jpg,0.0,0.0,1769350984019
1769350984052.jpg,0.0,0.0,1769350984052
1769350984086.jpg,0.0,0.0,1769350984086
1769350984119.jpg,1.0,1.0,1769350984119
1769350984152.jpg,1.0,1.0,1769350984152
1769350984186.jpg,1.0,1.0,1769350984186
1769350984219.jpg,1.0,1.0,1769350984219
1769350984252.jpg,1.0,1.0,1769350984252
1769350984286.jpg,0.0,0.0,1769350984286
1769350984319.jpg,0.0,0.0,1769350984319
1769350984353.jpg,0.0,0.0,1769350984353
1769350984386.jpg,0.0,0.0,1769350984386
1769350984419.jpg,-0.5,0.5,1769350984419
1769350984453.jpg,0.0,0.0,1769350984453
1769350984486.jpg,0.0,0.0,1769350984486
1769350984520.jpg,0.0,0.0,1769350984520
1769350984553.jpg,0.0,0.0,1769350984553
1769350984586.jpg,0.0,0.0,1769350984586
1769350984620.jpg,0.0,0.0,1769350984620
1769350984653.jpg,0.0,0.0,1769350984653
1769350984687.jpg,0.0,0.0,1769350984687
1769350984720.jpg,0.0,0.0,1769350984720
1769350984753.jpg,0.0,0.0,1769350984753
1769350984787.jpg,0.0,0.0,1769350984787
1769350984820.jpg,0.0,0.0,1769350984820
1769350984854.jpg,0.0,0.0,1769350984854
1769350984887.jpg,0.0,0.0,1769350984887
1769350984920.jpg,-0.5,0.5,1769350984920
1769350984954.jpg,-0.5,0.5,1769350984954
1769350984987.jpg,-0.5,0.5,1769350984987
1769350985020.jpg,-0.5,0.5,1769350985020
1769350985054.jpg,0.0,0.0,1769350985054
1769350985087.jpg,0.0,0.0,1769350985087
1769350985121.jpg,0.0,0.0,1769350985121
1769350985154.jpg,0.0,0.0,1769350985154
1769350985187.jpg,0.0,0.0,1769350985187
1769350985221.jpg,0.0,0.0,1769350985221
